Datetime,Latitude,Longitude,Altitude,Speed (km/h),Course
2024-11-11 17:29:59,51.9867417,5.6662667,5.7,,63.0
2024-11-11 17:30:00,51.9867433,5.66627,5.7,,63.0
2024-11-11 17:30:01,51.9867433,5.66627,5.6,,63.0
2024-11-11 17:30:02,51.9867433,5.66627,5.6,,63.0
2024-11-11 17:30:03,51.9867433,5.66627,5.6,,63.0
2024-11-11 17:30:04,51.9867433,5.66627,5.6,,63.0
2024-11-11 17:30:05,51.9867433,5.66627,5.6,,63.0
2024-11-11 17:30:06,51.9867433,5.66627,5.6,,63.0
2024-11-11 17:30:07,51.9867483,5.666295,5.6,,68.91
2024-11-11 17:30:08,51.9867533,5.6663117,5.6,,66.93
2024-11-11 17:30:09,51.9867583,5.66633,5.6,,67.69
2024-11-11 17:30:10,51.9867617,5.6663483,5.6,,70.27
2024-11-11 17:30:11,51.986765,5.666365,5.6,,71.21
2024-11-11 17:30:12,51.98677,5.6663833,5.6,,66.69
2024-11-11 17:30:13,51.9867733,5.6663967,5.6,,64.94
2024-11-11 17:30:14,51.9867767,5.66641,5.6,,61.93
2024-11-11 17:30:15,51.9867817,5.666425,5.6,,62.25
2024-11-11 17:30:16,51.9867867,5.66644,5.6,,69.12
2024-11-11 17:30:17,51.9867917,5.6664567,5.5,,68.56
2024-11-11 17:30:18,51.986795,5.6664717,5.5,,65.19
2024-11-11 17:30:19,51.9868,5.6664883,5.4,,64.73
2024-11-11 17:30:20,51.986805,5.666505,5.4,,71.24
2024-11-11 17:30:21,51.98681,5.666525,5.2,,61.53
2024-11-11 17:30:22,51.986815,5.6665433,5.1,,70.88
2024-11-11 17:30:23,51.9868183,5.6665617,5.1,,68.21
2024-11-11 17:30:24,51.9868233,5.6665783,4.9,,64.07
2024-11-11 17:30:25,51.9868267,5.6665917,4.8,,68.6
2024-11-11 17:30:26,51.9868267,5.666595,4.7,,68.6
2024-11-11 17:30:27,51.9868267,5.6665983,4.6,,68.6
2024-11-11 17:30:28,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:29,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:30,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:31,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:32,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:33,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:34,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:35,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:36,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:37,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:38,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:39,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:40,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:41,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:42,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:43,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:44,51.9868283,5.6666017,4.5,,68.6
2024-11-11 17:30:45,51.986855,5.6666583,3.3,,70.89
2024-11-11 17:30:46,51.98686,5.666675,3.2,,66.68
2024-11-11 17:30:47,51.9868633,5.6666933,3.1,,71.04
2024-11-11 17:30:48,51.9868667,5.6667067,3.0,,65.4
2024-11-11 17:30:49,51.98687,5.6667217,2.9,,70.15
2024-11-11 17:30:50,51.9868733,5.666735,2.7,,67.04
2024-11-11 17:30:51,51.9868767,5.666745,2.6,,69.18
2024-11-11 17:30:52,51.9868783,5.6667517,2.5,,55.96
2024-11-11 17:30:53,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:30:54,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:30:55,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:30:56,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:30:57,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:30:58,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:30:59,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:00,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:01,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:02,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:03,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:04,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:05,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:06,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:07,51.98688,5.6667533,2.5,,55.96
2024-11-11 17:31:08,51.9868833,5.6667867,2.2,,70.7
2024-11-11 17:31:09,51.9868883,5.6668083,2.1,,72.61
2024-11-11 17:31:10,51.9868933,5.66683,2.1,,67.96
2024-11-11 17:31:11,51.9869,5.666855,2.0,,67.14
2024-11-11 17:31:12,51.9869067,5.6668783,2.0,,67.21
2024-11-11 17:31:13,51.9869133,5.6669,2.0,,66.06
2024-11-11 17:31:14,51.98692,5.6669233,1.9,,65.85
2024-11-11 17:31:15,51.986925,5.6669467,1.9,,66.97
2024-11-11 17:31:16,51.9869317,5.66697,1.9,,67.45
2024-11-11 17:31:17,51.9869383,5.6669917,1.8,,65.58
2024-11-11 17:31:18,51.9869417,5.6670067,1.9,,65.49
2024-11-11 17:31:19,51.986945,5.6670133,1.9,,65.49
2024-11-11 17:31:20,51.986945,5.6670167,2.0,,65.49
2024-11-11 17:31:21,51.9869483,5.66702,2.0,,59.94
2024-11-11 17:31:22,51.9869483,5.66702,2.0,,59.94
2024-11-11 17:31:23,51.9869533,5.6670367,2.0,,67.16
2024-11-11 17:31:24,51.9869567,5.66705,2.0,,66.28
2024-11-11 17:31:25,51.98696,5.6670617,1.9,,66.41
2024-11-11 17:31:26,51.9869617,5.6670667,1.8,,66.41
2024-11-11 17:31:27,51.9869617,5.6670667,1.8,,66.41
2024-11-11 17:31:28,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:29,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:30,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:31,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:32,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:33,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:34,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:35,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:36,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:37,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:38,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:39,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:40,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:41,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:42,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:43,51.9869617,5.6670667,1.7,,66.41
2024-11-11 17:31:44,51.9869733,5.667125,0.5,,67.44
2024-11-11 17:31:45,51.9869783,5.66714,0.4,,70.28
2024-11-11 17:31:46,51.9869817,5.6671567,0.4,,65.55
2024-11-11 17:31:47,51.9869867,5.6671733,0.3,,66.96
2024-11-11 17:31:48,51.9869917,5.6671883,0.3,,68.04
2024-11-11 17:31:49,51.986995,5.667205,0.3,,69.25
2024-11-11 17:31:50,51.9869983,5.66722,0.4,,70.08
2024-11-11 17:31:51,51.987,5.66723,0.3,,66.53
2024-11-11 17:31:52,51.987,5.667235,0.3,,68.13
2024-11-11 17:31:53,51.987,5.6672367,0.2,,68.13
2024-11-11 17:31:54,51.987,5.6672367,0.1,,68.13
2024-11-11 17:31:55,51.987,5.6672367,0.1,,68.13
2024-11-11 17:31:56,51.987,5.6672367,0.1,,68.13
2024-11-11 17:31:57,51.987,5.6672367,0.1,,68.13
2024-11-11 17:31:58,51.987,5.6672367,0.1,,68.13
2024-11-11 17:31:59,51.987,5.6672367,0.1,,68.13
2024-11-11 17:32:00,51.987,5.6672367,0.1,,68.13
2024-11-11 17:32:01,51.987,5.6672367,0.1,,68.13
2024-11-11 17:32:02,51.9870067,5.66727,-0.9,,72.23
2024-11-11 17:32:03,51.9870083,5.6672833,-1.0,,70.75
2024-11-11 17:32:04,51.9870117,5.6672967,-1.0,,66.09
2024-11-11 17:32:05,51.987015,5.6673083,-1.1,,59.4
2024-11-11 17:32:06,51.9870183,5.667315,-1.2,,65.27
2024-11-11 17:32:07,51.9870183,5.6673183,-1.3,,65.27
2024-11-11 17:32:08,51.9870183,5.6673183,-1.4,,65.27
2024-11-11 17:32:09,51.9870183,5.6673183,-1.5,,65.27
2024-11-11 17:32:10,51.9870183,5.6673183,-1.5,,65.27
2024-11-11 17:32:11,51.9870183,5.6673183,-1.5,,65.27
2024-11-11 17:32:12,51.987025,5.6673317,-1.7,,71.85
2024-11-11 17:32:13,51.98703,5.6673433,-1.8,,68.88
2024-11-11 17:32:14,51.987035,5.6673567,-1.8,,67.48
2024-11-11 17:32:15,51.98704,5.667375,-1.8,,64.15
2024-11-11 17:32:16,51.9870467,5.6673933,-1.9,,63.32
2024-11-11 17:32:17,51.9870517,5.6674083,-1.9,,63.93
2024-11-11 17:32:18,51.987055,5.667415,-2.0,,63.17
2024-11-11 17:32:19,51.9870567,5.6674183,-2.0,,63.17
2024-11-11 17:32:20,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:21,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:22,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:23,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:24,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:25,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:26,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:27,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:28,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:29,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:30,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:31,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:32,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:33,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:34,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:35,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:36,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:37,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:38,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:39,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:40,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:41,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:42,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:43,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:44,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:45,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:46,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:47,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:48,51.9870583,5.66742,-2.0,,63.17
2024-11-11 17:32:49,51.987095,5.667465,-1.1,,66.3
2024-11-11 17:32:50,51.9871017,5.6674867,-1.0,,66.64
2024-11-11 17:32:51,51.9871083,5.6675117,-1.0,,64.87
2024-11-11 17:32:52,51.987115,5.6675367,-1.0,,66.73
2024-11-11 17:32:53,51.9871217,5.6675617,-1.1,,68.69
2024-11-11 17:32:54,51.9871283,5.6675833,-1.1,,62.46
2024-11-11 17:32:55,51.987135,5.667605,-1.1,,64.29
2024-11-11 17:32:56,51.9871417,5.66762,-1.0,,62.25
2024-11-11 17:32:57,51.9871433,5.66763,-1.1,,63.81
2024-11-11 17:32:58,51.987145,5.667635,-1.2,,63.81
2024-11-11 17:32:59,51.9871467,5.6676367,-1.3,,63.81
2024-11-11 17:33:00,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:01,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:02,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:03,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:04,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:05,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:06,51.9871467,5.6676367,-1.4,,63.81
2024-11-11 17:33:07,51.9871467,5.667655,-2.1,,63.81
2024-11-11 17:33:08,51.98715,5.667665,-2.1,,70.07
2024-11-11 17:33:09,51.987155,5.66768,-2.1,,66.52
2024-11-11 17:33:10,51.9871567,5.6676933,-2.1,,66.83
2024-11-11 17:33:11,51.98716,5.6677017,-2.1,,63.92
2024-11-11 17:33:12,51.9871617,5.6677067,-2.1,,68.41
2024-11-11 17:33:13,51.9871617,5.6677067,-2.1,,68.41
2024-11-11 17:33:14,51.9871617,5.6677083,-2.1,,68.41
2024-11-11 17:33:15,51.9871617,5.6677083,-2.1,,68.41
2024-11-11 17:33:16,51.9871617,5.6677083,-2.1,,68.41
2024-11-11 17:33:17,51.9871617,5.6677083,-2.1,,68.41
2024-11-11 17:33:18,51.9871617,5.6677083,-2.1,,68.41
2024-11-11 17:33:19,51.9871683,5.6677317,-2.1,,65.91
2024-11-11 17:33:20,51.9871717,5.6677433,-2.1,,67.92
2024-11-11 17:33:21,51.9871767,5.6677583,-2.1,,64.88
2024-11-11 17:33:22,51.9871817,5.6677733,-2.1,,63.75
2024-11-11 17:33:23,51.987185,5.6677867,-2.0,,66.92
2024-11-11 17:33:24,51.9871883,5.6677967,-1.9,,66.64
2024-11-11 17:33:25,51.98719,5.6678017,-1.9,,60.91
2024-11-11 17:33:26,51.98719,5.6678017,-1.9,,60.91
2024-11-11 17:33:27,51.9871917,5.6678017,-1.8,,60.91
2024-11-11 17:33:28,51.9871917,5.6678017,-1.8,,60.91
2024-11-11 17:33:29,51.9871917,5.6678017,-1.8,,60.91
2024-11-11 17:33:30,51.9871967,5.6678183,-1.5,,69.02
2024-11-11 17:33:31,51.9872,5.66783,-1.4,,65.69
2024-11-11 17:33:32,51.9872033,5.6678417,-1.3,,63.14
2024-11-11 17:33:33,51.987205,5.6678533,-1.3,,65.87
2024-11-11 17:33:34,51.9872083,5.6678617,-1.2,,65.87
2024-11-11 17:33:35,51.98721,5.6678683,-1.2,,60.15
2024-11-11 17:33:36,51.98721,5.6678717,-1.1,,57.98
2024-11-11 17:33:37,51.9872117,5.6678767,-1.1,,64.23
2024-11-11 17:33:38,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:39,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:40,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:41,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:42,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:43,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:44,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:45,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:46,51.9872133,5.6678783,-1.1,,61.98
2024-11-11 17:33:47,51.987235,5.6679333,-0.5,,68.57
2024-11-11 17:33:48,51.9872417,5.667965,-0.4,,64.25
2024-11-11 17:33:49,51.98725,5.6680017,-0.2,,64.39
2024-11-11 17:33:50,51.98726,5.6680383,-0.1,,63.52
2024-11-11 17:33:51,51.98727,5.6680767,0.1,,65.43
2024-11-11 17:33:52,51.98728,5.6681167,-0.0,,64.96
2024-11-11 17:33:53,51.9872917,5.6681583,-0.1,,64.64
2024-11-11 17:33:54,51.9873017,5.6682,-0.1,,65.65
2024-11-11 17:33:55,51.9873117,5.6682383,-0.0,,64.37
2024-11-11 17:33:56,51.9873217,5.6682733,-0.1,,63.5
2024-11-11 17:33:57,51.98733,5.6683067,-0.0,,65.09
2024-11-11 17:33:58,51.9873383,5.6683383,-0.1,,64.33
2024-11-11 17:33:59,51.9873467,5.6683683,-0.1,,66.42
2024-11-11 17:34:00,51.9873533,5.6683933,-0.1,,64.37
2024-11-11 17:34:01,51.9873567,5.66841,-0.1,,62.7
2024-11-11 17:34:02,51.98736,5.6684217,-0.1,,67.06
2024-11-11 17:34:03,51.98736,5.668425,-0.0,,67.06
2024-11-11 17:34:04,51.9873617,5.6684283,0.1,,67.06
2024-11-11 17:34:05,51.9873617,5.66843,0.1,,67.06
2024-11-11 17:34:06,51.9873617,5.66843,0.1,,67.06
2024-11-11 17:34:07,51.9873617,5.66843,0.1,,67.06
2024-11-11 17:34:08,51.9873617,5.66843,0.1,,67.06
2024-11-11 17:34:09,51.9873733,5.66847,0.6,,66.39
2024-11-11 17:34:10,51.98738,5.66849,0.7,,65.09
2024-11-11 17:34:11,51.9873867,5.668515,0.7,,66.55
2024-11-11 17:34:12,51.9873917,5.6685383,0.7,,67.47
2024-11-11 17:34:13,51.9873983,5.66856,0.7,,66.17
2024-11-11 17:34:14,51.9874033,5.6685783,0.6,,65.44
2024-11-11 17:34:15,51.9874067,5.6685933,0.6,,65.36
2024-11-11 17:34:16,51.98741,5.6686067,0.6,,64.48
2024-11-11 17:34:17,51.9874133,5.668615,0.6,,63.64
2024-11-11 17:34:18,51.987415,5.66862,0.6,,63.64
2024-11-11 17:34:19,51.987415,5.6686233,0.6,,63.64
2024-11-11 17:34:20,51.9874183,5.66863,0.6,,62.93
2024-11-11 17:34:21,51.9874217,5.6686417,0.6,,66.32
2024-11-11 17:34:22,51.9874267,5.6686567,0.6,,63.38
2024-11-11 17:34:23,51.98743,5.6686733,0.5,,64.58
2024-11-11 17:34:24,51.9874333,5.6686883,0.4,,64.51
2024-11-11 17:34:25,51.9874383,5.6687033,0.4,,65.26
2024-11-11 17:34:26,51.9874433,5.6687217,0.3,,64.65
2024-11-11 17:34:27,51.98745,5.6687467,0.3,,62.96
2024-11-11 17:34:28,51.9874583,5.6687717,0.3,,64.66
2024-11-11 17:34:29,51.987465,5.6687967,0.3,,65.51
2024-11-11 17:34:30,51.9874717,5.66882,0.3,,64.26
2024-11-11 17:34:31,51.9874817,5.6688517,0.3,,64.62
2024-11-11 17:34:32,51.9874917,5.66889,0.3,,68.51
2024-11-11 17:34:33,51.9875,5.6689283,0.2,,72.08
2024-11-11 17:34:34,51.9875067,5.668965,0.2,,76.44
2024-11-11 17:34:35,51.9875133,5.669015,0.3,,80.23
2024-11-11 17:34:36,51.987515,5.6690833,0.4,,93.06
2024-11-11 17:34:37,51.98751,5.6691567,0.4,,102.39
2024-11-11 17:34:38,51.9875,5.6692233,0.3,,105.91
2024-11-11 17:34:39,51.9874883,5.6692767,0.5,,113.78
2024-11-11 17:34:40,51.987475,5.66932,0.4,,120.6
2024-11-11 17:34:41,51.98746,5.669355,0.3,,127.72
2024-11-11 17:34:42,51.9874383,5.6693933,0.5,,132.63
2024-11-11 17:34:43,51.9874067,5.6694383,0.9,,141.78
2024-11-11 17:34:44,51.9873667,5.669485,1.0,,146.85
2024-11-11 17:34:45,51.9873217,5.6695317,1.2,,148.06
2024-11-11 17:34:46,51.987275,5.6695783,1.2,,149.58
2024-11-11 17:34:47,51.98723,5.6696217,1.2,,150.08
2024-11-11 17:34:48,51.9871867,5.6696633,1.2,,150.19
2024-11-11 17:34:49,51.98715,5.6696983,1.1,,151.13
2024-11-11 17:34:50,51.9871167,5.6697283,1.0,,150.56
2024-11-11 17:34:51,51.9870883,5.6697567,1.0,,149.78
2024-11-11 17:34:52,51.9870633,5.6697817,1.0,,150.53
2024-11-11 17:34:53,51.9870383,5.6698067,1.0,,150.61
2024-11-11 17:34:54,51.987015,5.6698283,0.9,,150.1
2024-11-11 17:34:55,51.986995,5.6698517,1.0,,148.73
2024-11-11 17:34:56,51.9869733,5.6698733,1.1,,149.14
2024-11-11 17:34:57,51.98695,5.6698983,1.3,,148.84
2024-11-11 17:34:58,51.9869217,5.669925,1.4,,150.62
2024-11-11 17:34:59,51.98689,5.6699533,1.6,,150.91
2024-11-11 17:35:00,51.9868567,5.669985,1.8,,150.67
2024-11-11 17:35:01,51.9868217,5.6700183,1.9,,150.07
2024-11-11 17:35:02,51.986785,5.6700517,2.0,,150.97
2024-11-11 17:35:03,51.9867467,5.6700867,2.1,,150.88
2024-11-11 17:35:04,51.9867033,5.670125,2.2,,151.74
2024-11-11 17:35:05,51.98666,5.670165,2.4,,152.21
2024-11-11 17:35:06,51.9866133,5.6702033,2.7,,154.25
2024-11-11 17:35:07,51.986565,5.6702433,2.9,,153.88
2024-11-11 17:35:08,51.9865133,5.670285,3.1,,153.97
2024-11-11 17:35:09,51.9864583,5.670325,3.2,,155.28
2024-11-11 17:35:10,51.9864,5.6703717,3.5,,152.74
2024-11-11 17:35:11,51.9863383,5.67042,3.3,,153.56
2024-11-11 17:35:12,51.986275,5.67047,3.6,,153.73
2024-11-11 17:35:13,51.9862083,5.6705233,3.6,,153.4
2024-11-11 17:35:14,51.9861383,5.67058,3.6,,153.05
2024-11-11 17:35:15,51.9860667,5.6706417,3.8,,152.95
2024-11-11 17:35:16,51.9859883,5.670705,3.9,,153.31
2024-11-11 17:35:17,51.9859067,5.6707733,4.0,,152.83
2024-11-11 17:35:18,51.985825,5.670845,4.3,,153.49
2024-11-11 17:35:19,51.98574,5.670915,4.5,,151.85
2024-11-11 17:35:20,51.9856517,5.6709867,4.4,,154.64
2024-11-11 17:35:21,51.9855633,5.6710583,4.5,,152.94
2024-11-11 17:35:22,51.985475,5.67113,4.5,,153.73
2024-11-11 17:35:23,51.9853867,5.6712017,4.6,,153.39
2024-11-11 17:35:24,51.9852967,5.6712717,4.7,,154.24
2024-11-11 17:35:25,51.9852067,5.67134,4.9,,154.13
2024-11-11 17:35:26,51.9851183,5.6714067,4.9,,153.41
2024-11-11 17:35:27,51.9850333,5.671475,5.1,,153.59
2024-11-11 17:35:28,51.9849517,5.6715417,5.2,,152.53
2024-11-11 17:35:29,51.984875,5.671605,5.2,,152.88
2024-11-11 17:35:30,51.9847983,5.6716683,5.0,,153.07
2024-11-11 17:35:31,51.9847233,5.6717317,5.1,,152.99
2024-11-11 17:35:32,51.9846483,5.6717933,5.0,,153.8
2024-11-11 17:35:33,51.984575,5.6718517,5.0,,154.07
2024-11-11 17:35:34,51.9845033,5.6719083,4.9,,153.83
2024-11-11 17:35:35,51.984435,5.6719633,5.1,,153.38
2024-11-11 17:35:36,51.9843667,5.67202,4.9,,152.33
2024-11-11 17:35:37,51.9843033,5.6720733,4.8,,151.62
2024-11-11 17:35:38,51.9842433,5.672125,4.8,,152.43
2024-11-11 17:35:39,51.9841867,5.6721733,4.8,,151.03
2024-11-11 17:35:40,51.9841333,5.6722217,4.8,,151.4
2024-11-11 17:35:41,51.984085,5.672265,4.7,,151.34
2024-11-11 17:35:42,51.98404,5.6723067,4.6,,150.44
2024-11-11 17:35:43,51.9840033,5.67234,4.6,,150.08
2024-11-11 17:35:44,51.9839783,5.672365,4.7,,151.01
2024-11-11 17:35:45,51.9839617,5.6723817,4.8,,150.35
2024-11-11 17:35:46,51.9839467,5.6723967,4.8,,155.02
2024-11-11 17:35:47,51.9839367,5.672405,4.9,,155.02
2024-11-11 17:35:48,51.983925,5.6724167,4.9,,155.02
2024-11-11 17:35:49,51.983915,5.6724267,5.0,,155.02
2024-11-11 17:35:50,51.983905,5.6724367,5.0,,155.02
2024-11-11 17:35:51,51.9838933,5.67245,5.1,,150.34
2024-11-11 17:35:52,51.983875,5.6724683,5.2,,152.12
2024-11-11 17:35:53,51.98385,5.67249,5.2,,153.15
2024-11-11 17:35:54,51.9838217,5.672515,5.3,,152.41
2024-11-11 17:35:55,51.9837867,5.6725467,5.3,,152.75
2024-11-11 17:35:56,51.983745,5.67258,5.3,,153.68
2024-11-11 17:35:57,51.9837,5.67262,5.2,,152.29
2024-11-11 17:35:58,51.9836483,5.6726633,5.0,,153.04
2024-11-11 17:35:59,51.98359,5.6727117,4.8,,153.34
2024-11-11 17:36:00,51.9835283,5.6727633,4.8,,151.37
2024-11-11 17:36:01,51.9834633,5.6728217,4.8,,152.27
2024-11-11 17:36:02,51.983395,5.6728783,4.7,,153.44
2024-11-11 17:36:03,51.983325,5.672935,4.6,,152.47
2024-11-11 17:36:04,51.983255,5.6729933,4.6,,152.94
2024-11-11 17:36:05,51.9831833,5.67305,4.5,,154.15
2024-11-11 17:36:06,51.9831117,5.6731083,4.4,,152.02
2024-11-11 17:36:07,51.98304,5.6731683,4.2,,153.09
2024-11-11 17:36:08,51.9829717,5.673225,4.2,,153.1
2024-11-11 17:36:09,51.982905,5.6732833,4.0,,151.56
2024-11-11 17:36:10,51.98284,5.67334,3.9,,150.67
2024-11-11 17:36:11,51.9827783,5.6734,3.8,,148.93
2024-11-11 17:36:12,51.9827167,5.6734617,3.7,,147.26
2024-11-11 17:36:13,51.9826583,5.6735267,3.7,,144.45
2024-11-11 17:36:14,51.9826,5.6735983,3.7,,141.23
2024-11-11 17:36:15,51.982545,5.6736717,3.5,,140.9
2024-11-11 17:36:16,51.9824933,5.6737433,3.7,,137.77
2024-11-11 17:36:17,51.9824483,5.6738133,3.9,,135.07
2024-11-11 17:36:18,51.98241,5.6738783,4.0,,134.62
2024-11-11 17:36:19,51.982375,5.673935,4.1,,133.53
2024-11-11 17:36:20,51.9823467,5.673985,4.3,,133.29
2024-11-11 17:36:21,51.982325,5.674025,4.6,,133.04
2024-11-11 17:36:22,51.9823067,5.674055,4.4,,132.01
2024-11-11 17:36:23,51.982295,5.6740767,4.4,,129.96
2024-11-11 17:36:24,51.9822867,5.6740917,4.5,,129.96
2024-11-11 17:36:25,51.9822833,5.6741033,4.5,,129.96
2024-11-11 17:36:26,51.98228,5.6741033,4.9,,129.96
2024-11-11 17:36:27,51.98228,5.6741,5.2,,129.96
2024-11-11 17:36:28,51.9822783,5.6740967,5.3,,129.96
2024-11-11 17:36:29,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:30,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:31,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:32,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:33,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:34,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:35,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:36,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:37,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:38,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:39,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:40,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:41,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:42,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:43,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:44,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:45,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:46,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:47,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:48,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:49,51.9822783,5.6740933,5.4,,129.96
2024-11-11 17:36:50,51.9822633,5.6741067,8.0,,110.61
2024-11-11 17:36:51,51.9822567,5.6741333,7.9,,115.27
2024-11-11 17:36:52,51.9822317,5.67418,7.8,,130.48
2024-11-11 17:36:53,51.982195,5.674245,7.9,,130.67
