datetime,bin1,bin2,bin3,bin4
2024-11-11 17:48:41,25.424,2.46,0.322,0.0
2024-11-11 17:48:42,25.345,2.574,0.308,0.0
2024-11-11 17:48:43,25.167,2.581,0.307,0.0
2024-11-11 17:48:44,25.072,2.599,0.294,0.0
2024-11-11 17:48:45,24.924,2.67,0.283,0.0
2024-11-11 17:48:46,24.845,2.759,0.306,0.0
2024-11-11 17:48:47,24.891,2.774,0.316,0.0
2024-11-11 17:48:48,24.848,2.853,0.305,0.0
2024-11-11 17:48:49,24.863,2.906,0.294,0.0
2024-11-11 17:48:50,24.801,2.945,0.314,0.0
2024-11-11 17:48:51,24.772,3.016,0.313,0.0
2024-11-11 17:48:52,24.601,3.077,0.322,0.0
2024-11-11 17:48:53,24.448,3.126,0.348,0.0
2024-11-11 17:48:54,24.419,3.149,0.372,0.0
2024-11-11 17:48:55,24.46,3.172,0.379,0.0
2024-11-11 17:48:56,24.409,3.155,0.384,0.0
2024-11-11 17:48:57,24.337,3.172,0.414,0.0
2024-11-11 17:48:58,24.322,3.188,0.411,0.0
2024-11-11 17:48:59,24.256,3.222,0.415,0.0
2024-11-11 17:49:00,24.207,3.262,0.427,0.0
2024-11-11 17:49:01,24.228,3.271,0.424,0.0
2024-11-11 17:49:02,24.237,3.29,0.428,0.0
2024-11-11 17:49:03,24.25,3.354,0.418,0.0
2024-11-11 17:49:04,24.209,3.402,0.422,0.0
2024-11-11 17:49:05,24.258,3.407,0.412,0.0
2024-11-11 17:49:06,24.241,3.382,0.416,0.0
2024-11-11 17:49:07,24.241,3.384,0.42,0.0
2024-11-11 17:49:08,24.28,3.401,0.411,0.0
2024-11-11 17:49:09,24.329,3.44,0.415,0.0
2024-11-11 17:49:10,24.29,3.441,0.412,0.0
2024-11-11 17:49:11,24.574,3.45,0.404,0.0
2024-11-11 17:49:12,25.041,3.462,0.402,0.0
2024-11-11 17:49:13,25.296,3.48,0.394,0.0
2024-11-11 17:49:14,25.628,3.477,0.393,0.0
2024-11-11 17:49:15,25.808,3.471,0.402,0.0
2024-11-11 17:49:16,25.976,3.469,0.405,0.0
2024-11-11 17:49:17,26.025,3.471,0.398,0.0
2024-11-11 17:49:18,26.159,3.485,0.396,0.0
2024-11-11 17:49:19,26.205,3.5,0.394,0.0
2024-11-11 17:49:20,26.17,3.489,0.398,0.0
2024-11-11 17:49:21,22.066,4.53,0.0,0.0
2024-11-11 17:49:22,23.275,4.153,0.0,0.0
2024-11-11 17:49:23,23.486,3.927,0.098,0.0
2024-11-11 17:49:24,24.858,4.116,0.147,0.0
2024-11-11 17:49:25,24.392,4.078,0.236,0.0
2024-11-11 17:49:26,24.331,4.028,0.196,0.0
2024-11-11 17:49:27,25.142,4.013,0.294,0.0
2024-11-11 17:49:28,25.751,4.06,0.331,0.0
2024-11-11 17:49:29,25.623,4.062,0.294,0.0
2024-11-11 17:49:30,25.728,4.018,0.324,0.0
2024-11-11 17:49:31,25.782,3.982,0.348,0.0
2024-11-11 17:49:32,25.971,3.852,0.393,0.0
2024-11-11 17:49:33,25.972,3.881,0.385,0.0
2024-11-11 17:49:34,25.973,3.798,0.421,0.0
2024-11-11 17:49:35,26.081,3.797,0.432,0.0
2024-11-11 17:49:36,26.01,3.795,0.442,0.0
2024-11-11 17:49:37,26.076,3.776,0.468,0.0
2024-11-11 17:49:38,26.218,3.852,0.458,0.0
2024-11-11 17:49:39,26.429,3.84,0.434,0.0
2024-11-11 17:49:40,26.597,3.799,0.442,0.0
2024-11-11 17:49:41,26.677,3.812,0.435,0.0
2024-11-11 17:49:42,26.959,3.777,0.442,0.0
2024-11-11 17:49:43,27.267,3.77,0.461,0.0
2024-11-11 17:49:44,27.367,3.846,0.442,0.0
2024-11-11 17:49:45,27.538,3.843,0.424,0.0
2024-11-11 17:49:46,27.739,3.87,0.419,0.0
2024-11-11 17:49:47,27.597,3.799,0.404,0.0
2024-11-11 17:49:48,27.35,3.809,0.389,0.0
2024-11-11 17:49:49,27.148,3.803,0.406,0.0
2024-11-11 17:49:50,27.059,3.822,0.412,0.0
2024-11-11 17:49:51,26.895,3.796,0.408,0.0
2024-11-11 17:49:52,26.769,3.81,0.414,0.0
2024-11-11 17:49:53,26.665,3.822,0.402,0.0
2024-11-11 17:49:54,26.574,3.843,0.398,0.0
2024-11-11 17:49:55,26.435,3.854,0.387,0.0
2024-11-11 17:49:56,26.378,3.865,0.376,0.0
2024-11-11 17:49:57,26.245,3.862,0.366,0.0
2024-11-11 17:49:58,26.214,3.868,0.356,0.0
2024-11-11 17:49:59,,,,
2024-11-11 17:50:00,26.067,3.869,0.347,0.0
2024-11-11 17:50:01,25.952,3.852,0.353,0.0
2024-11-11 17:50:02,25.815,3.839,0.352,0.0
2024-11-11 17:50:03,25.707,3.812,0.365,0.0
2024-11-11 17:50:04,25.582,3.783,0.37,0.0
2024-11-11 17:50:05,25.497,3.793,0.368,0.0
2024-11-11 17:50:06,25.449,3.796,0.366,0.0
2024-11-11 17:50:07,25.398,3.773,0.365,0.0
2024-11-11 17:50:08,25.388,3.786,0.362,0.0
2024-11-11 17:50:09,25.337,3.795,0.379,0.0
2024-11-11 17:50:10,25.297,3.791,0.377,0.0
2024-11-11 17:50:11,25.249,3.794,0.375,0.0
2024-11-11 17:50:12,25.237,3.808,0.368,0.0
2024-11-11 17:50:13,25.186,3.799,0.367,0.0
2024-11-11 17:50:14,25.122,3.79,0.36,0.0
2024-11-11 17:50:15,25.07,3.815,0.375,0.0
2024-11-11 17:50:16,25.021,3.83,0.379,0.0
2024-11-11 17:50:17,24.985,3.808,0.387,0.0
2024-11-11 17:50:18,24.969,3.823,0.391,0.0
2024-11-11 17:50:19,24.915,3.832,0.399,0.0
2024-11-11 17:50:20,24.91,3.852,0.393,0.0
2024-11-11 17:50:21,22.299,5.588,0.294,0.0
2024-11-11 17:50:22,20.976,5.135,0.294,0.0
2024-11-11 17:50:23,20.534,4.782,0.393,0.0
2024-11-11 17:50:24,21.206,5.475,0.368,0.0
2024-11-11 17:50:25,21.402,5.286,0.353,0.0
2024-11-11 17:50:26,21.532,5.185,0.294,0.0
2024-11-11 17:50:27,22.019,4.854,0.252,0.0
2024-11-11 17:50:28,23.147,4.852,0.221,0.0
2024-11-11 17:50:29,23.45,4.766,0.294,0.0
2024-11-11 17:50:30,23.542,4.712,0.294,0.0
2024-11-11 17:50:31,23.701,4.765,0.294,0.0
2024-11-11 17:50:32,23.641,4.582,0.319,0.0
2024-11-11 17:50:33,23.821,4.496,0.294,0.0
2024-11-11 17:50:34,23.647,4.564,0.294,0.0
2024-11-11 17:50:35,23.587,4.561,0.314,0.0
2024-11-11 17:50:36,23.651,4.512,0.331,0.0
2024-11-11 17:50:37,23.558,4.558,0.346,0.0
2024-11-11 17:50:38,23.673,4.556,0.376,0.0
2024-11-11 17:50:39,23.734,4.531,0.372,0.0
2024-11-11 17:50:40,23.944,4.509,0.353,0.0
2024-11-11 17:50:41,24.168,4.474,0.365,0.0
2024-11-11 17:50:42,24.318,4.483,0.348,0.0
2024-11-11 17:50:43,24.25,4.492,0.333,0.0
2024-11-11 17:50:44,24.365,4.393,0.319,0.0
2024-11-11 17:50:45,24.545,4.332,0.306,0.0
2024-11-11 17:50:46,24.671,4.328,0.294,0.0
2024-11-11 17:50:47,24.766,4.28,0.305,0.0
2024-11-11 17:50:48,24.937,4.235,0.294,0.0
2024-11-11 17:50:49,25.12,4.198,0.284,0.0
2024-11-11 17:50:50,25.126,4.189,0.275,0.0
2024-11-11 17:50:51,25.224,4.195,0.275,0.0
2024-11-11 17:50:52,25.337,4.182,0.276,0.0
2024-11-11 17:50:53,25.51,4.193,0.286,0.0
2024-11-11 17:50:54,25.704,4.203,0.286,0.0
2024-11-11 17:50:55,25.922,4.178,0.294,0.0
2024-11-11 17:50:56,26.148,4.158,0.294,0.0
2024-11-11 17:50:57,26.538,4.115,0.294,0.0
2024-11-11 17:50:58,26.836,4.134,0.295,0.0
2024-11-11 17:50:59,27.091,4.121,0.317,0.0
2024-11-11 17:51:00,27.372,4.132,0.309,0.0
2024-11-11 17:51:01,27.484,4.112,0.302,0.0
2024-11-11 17:51:02,27.689,4.122,0.295,0.0
2024-11-11 17:51:03,27.915,4.114,0.295,0.0
2024-11-11 17:51:04,28.025,4.148,0.301,0.0
2024-11-11 17:51:05,28.19,4.146,0.321,0.0
2024-11-11 17:51:06,28.322,4.164,0.314,0.0
2024-11-11 17:51:07,28.417,4.159,0.313,0.0
2024-11-11 17:51:08,28.62,4.139,0.319,0.0
2024-11-11 17:51:09,28.82,4.122,0.313,0.0
2024-11-11 17:51:10,29.083,4.125,0.318,0.0
2024-11-11 17:51:11,29.373,4.15,0.312,0.0
2024-11-11 17:51:12,29.587,4.137,0.306,0.0
2024-11-11 17:51:13,29.868,4.139,0.311,0.0
2024-11-11 17:51:14,30.037,4.147,0.305,0.0
2024-11-11 17:51:15,30.146,4.143,0.321,0.0
2024-11-11 17:51:16,30.294,4.109,0.321,0.0
2024-11-11 17:51:17,30.487,4.103,0.32,0.0
2024-11-11 17:51:18,30.641,4.093,0.32,0.0
2024-11-11 17:51:19,30.785,4.095,0.32,0.0
2024-11-11 17:51:20,30.864,4.092,0.314,0.0
2024-11-11 17:51:21,34.848,2.72,0.295,0.0
2024-11-11 17:51:22,36.693,3.098,0.589,0.0
2024-11-11 17:51:23,37.806,3.073,0.491,0.0
2024-11-11 17:51:24,38.22,3.476,0.442,0.0
2024-11-11 17:51:25,38.929,3.749,0.413,0.0
2024-11-11 17:51:26,39.363,3.577,0.344,0.0
2024-11-11 17:51:27,39.296,3.693,0.295,0.0
2024-11-11 17:51:28,39.1,3.496,0.295,0.0
2024-11-11 17:51:29,38.922,3.46,0.295,0.0
2024-11-11 17:51:30,38.953,3.431,0.265,0.0
2024-11-11 17:51:31,38.737,3.408,0.268,0.0
2024-11-11 17:51:32,38.846,3.54,0.295,0.0
2024-11-11 17:51:33,38.441,3.512,0.272,0.0
2024-11-11 17:51:34,37.929,3.595,0.274,0.0
2024-11-11 17:51:35,37.601,3.688,0.275,0.0
2024-11-11 17:51:36,,,,
2024-11-11 17:51:37,37.408,3.741,0.276,0.0
2024-11-11 17:51:38,37.352,3.788,0.312,0.0
2024-11-11 17:51:39,37.22,3.779,0.295,0.0
2024-11-11 17:51:40,37.029,3.795,0.295,0.0
2024-11-11 17:51:41,36.937,3.809,0.295,0.0
2024-11-11 17:51:42,36.733,3.872,0.295,0.0
2024-11-11 17:51:43,36.553,3.868,0.295,0.0
2024-11-11 17:51:44,36.605,3.89,0.32,0.0
2024-11-11 17:51:45,36.858,3.936,0.344,0.0
2024-11-11 17:51:46,37.262,3.996,0.33,0.0
2024-11-11 17:51:47,37.764,4.07,0.34,0.0
2024-11-11 17:51:48,38.279,4.07,0.371,0.0
2024-11-11 17:51:49,38.634,4.054,0.368,0.0
2024-11-11 17:51:50,39.162,4.061,0.354,0.0
2024-11-11 17:51:51,39.261,4.116,0.342,0.0
2024-11-11 17:51:52,39.422,4.148,0.341,0.0
2024-11-11 17:51:53,39.483,4.105,0.357,0.0
2024-11-11 17:51:54,39.469,4.108,0.364,0.0
2024-11-11 17:51:55,39.422,4.086,0.362,0.0
2024-11-11 17:51:56,39.372,4.082,0.352,0.0
2024-11-11 17:51:57,39.381,4.041,0.35,0.0
2024-11-11 17:51:58,39.292,4.038,0.349,0.0
2024-11-11 17:51:59,39.196,4.047,0.355,0.0
2024-11-11 17:52:00,39.09,4.082,0.346,0.0
2024-11-11 17:52:01,38.97,4.067,0.352,0.0
2024-11-11 17:52:02,38.803,4.078,0.351,0.0
2024-11-11 17:52:03,38.682,4.085,0.356,0.0
2024-11-11 17:52:04,38.587,4.054,0.362,0.0
2024-11-11 17:52:05,38.432,4.044,0.367,0.0
2024-11-11 17:52:06,38.319,4.045,0.359,0.0
2024-11-11 17:52:07,38.24,4.011,0.357,0.0
2024-11-11 17:52:08,38.126,4.021,0.356,0.0
2024-11-11 17:52:09,38.078,4.007,0.349,0.0
2024-11-11 17:52:10,37.967,3.981,0.342,0.0
2024-11-11 17:52:11,37.895,3.972,0.341,0.0
2024-11-11 17:52:12,37.834,3.942,0.34,0.0
2024-11-11 17:52:13,37.791,3.91,0.334,0.0
2024-11-11 17:52:14,37.79,3.868,0.344,0.0
2024-11-11 17:52:15,37.713,3.848,0.343,0.0
2024-11-11 17:52:16,37.703,3.817,0.342,0.0
2024-11-11 17:52:17,37.736,3.8,0.346,0.0
2024-11-11 17:52:18,37.724,3.787,0.345,0.0
2024-11-11 17:52:19,37.634,3.763,0.34,0.0
2024-11-11 17:52:20,37.551,3.733,0.339,0.0
2024-11-11 17:52:21,35.189,1.058,0.0,0.0
2024-11-11 17:52:22,37.149,1.965,0.0,0.0
2024-11-11 17:52:23,38.571,1.864,0.0,0.0
2024-11-11 17:52:24,41.184,1.814,0.074,0.0
2024-11-11 17:52:25,40.609,2.056,0.236,0.0
2024-11-11 17:52:26,40.724,2.116,0.295,0.0
2024-11-11 17:52:27,40.773,2.203,0.295,0.0
2024-11-11 17:52:28,41.315,2.343,0.258,0.0
2024-11-11 17:52:29,41.903,2.301,0.295,0.0
2024-11-11 17:52:30,42.834,2.268,0.265,0.0
2024-11-11 17:52:31,43.618,2.391,0.295,0.0
2024-11-11 17:52:32,44.252,2.52,0.27,0.0
2024-11-11 17:52:33,44.131,2.512,0.295,0.0
2024-11-11 17:52:34,43.954,2.603,0.274,0.0
2024-11-11 17:52:35,43.57,2.641,0.255,0.0
2024-11-11 17:52:36,43.629,2.693,0.239,0.0
2024-11-11 17:52:37,44.022,2.659,0.225,0.0
2024-11-11 17:52:38,44.287,2.679,0.213,0.0
2024-11-11 17:52:39,44.409,2.674,0.233,0.0
2024-11-11 17:52:40,44.502,2.676,0.221,0.0
2024-11-11 17:52:41,44.596,2.693,0.211,0.0
2024-11-11 17:52:42,44.777,2.653,0.214,0.0
2024-11-11 17:52:43,45.122,2.636,0.205,0.0
2024-11-11 17:52:44,45.487,2.633,0.197,0.0
2024-11-11 17:52:45,45.993,2.583,0.189,0.0
2024-11-11 17:52:46,46.678,2.553,0.181,0.0
2024-11-11 17:52:47,46.987,2.543,0.175,0.0
2024-11-11 17:52:48,47.345,2.495,0.168,0.0
2024-11-11 17:52:49,48.087,2.487,0.163,0.0
2024-11-11 17:52:50,48.484,2.47,0.167,0.0
2024-11-11 17:52:51,48.892,2.483,0.171,0.0
2024-11-11 17:52:52,49.145,2.495,0.175,0.0
2024-11-11 17:52:53,49.415,2.47,0.17,0.0
2024-11-11 17:52:54,49.671,2.469,0.165,0.0
2024-11-11 17:52:55,49.798,2.446,0.16,0.0
2024-11-11 17:52:56,49.911,2.453,0.164,0.0
2024-11-11 17:52:57,49.968,2.432,0.167,0.0
2024-11-11 17:52:58,50.093,2.404,0.163,0.0
2024-11-11 17:52:59,50.178,2.381,0.159,0.0
2024-11-11 17:53:00,50.114,2.359,0.155,0.0
2024-11-11 17:53:01,50.015,2.346,0.151,0.0
2024-11-11 17:53:02,49.785,2.359,0.147,0.0
2024-11-11 17:53:03,49.636,2.353,0.151,0.0
2024-11-11 17:53:04,49.64,2.344,0.154,0.0
2024-11-11 17:53:05,49.511,2.336,0.157,0.0
2024-11-11 17:53:06,49.288,2.347,0.154,0.0
2024-11-11 17:53:07,49.024,2.342,0.151,0.0
2024-11-11 17:53:08,48.794,2.341,0.147,0.0
2024-11-11 17:53:09,48.521,2.339,0.144,0.0
2024-11-11 17:53:10,48.196,2.359,0.142,0.0
2024-11-11 17:53:11,47.907,2.387,0.139,0.0
2024-11-11 17:53:12,47.64,2.387,0.136,0.0
2024-11-11 17:53:13,47.419,2.391,0.145,0.0
2024-11-11 17:53:14,47.139,2.383,0.142,0.0
2024-11-11 17:53:15,46.94,2.408,0.139,0.0
2024-11-11 17:53:16,46.732,2.411,0.147,0.0
2024-11-11 17:53:17,,,,
2024-11-11 17:53:18,46.568,2.435,0.145,0.0
2024-11-11 17:53:19,46.322,2.445,0.142,0.0
2024-11-11 17:53:20,46.1,2.455,0.145,0.0
2024-11-11 17:53:21,45.894,2.465,0.147,0.0
2024-11-11 17:53:22,31.854,2.72,0.589,0.0
2024-11-11 17:53:23,31.451,3.475,0.589,0.0
2024-11-11 17:53:24,30.894,3.374,0.393,0.0
2024-11-11 17:53:25,31.164,3.551,0.516,0.0
2024-11-11 17:53:26,30.726,3.536,0.412,0.0
2024-11-11 17:53:27,30.684,3.526,0.344,0.0
2024-11-11 17:53:28,30.604,3.497,0.295,0.0
2024-11-11 17:53:29,30.918,3.588,0.295,0.0
2024-11-11 17:53:30,31.002,3.611,0.353,0.0
2024-11-11 17:53:31,30.912,3.585,0.348,0.0
2024-11-11 17:53:32,30.971,3.576,0.344,0.0
2024-11-11 17:53:33,30.924,3.615,0.34,0.0
2024-11-11 17:53:34,31.114,3.54,0.358,0.0
2024-11-11 17:53:35,31.171,3.556,0.334,0.0
2024-11-11 17:53:36,31.127,3.513,0.35,0.0
2024-11-11 17:53:37,30.919,3.466,0.364,0.0
2024-11-11 17:53:38,30.958,3.425,0.36,0.0
2024-11-11 17:53:39,30.793,3.475,0.388,0.0
2024-11-11 17:53:40,30.829,3.453,0.427,0.0
2024-11-11 17:53:41,30.823,3.425,0.421,0.0
2024-11-11 17:53:42,30.839,3.42,0.442,0.0
2024-11-11 17:53:43,30.772,3.442,0.435,0.0
2024-11-11 17:53:44,30.851,3.431,0.43,0.0
2024-11-11 17:53:45,30.863,3.372,0.424,0.0
2024-11-11 17:53:46,31.061,3.394,0.408,0.0
2024-11-11 17:53:47,31.141,3.391,0.425,0.0
2024-11-11 17:53:48,31.15,3.394,0.431,0.0
2024-11-11 17:53:49,31.195,3.407,0.416,0.0
2024-11-11 17:53:50,31.274,3.42,0.432,0.0
2024-11-11 17:53:51,31.308,3.407,0.437,0.0
2024-11-11 17:53:52,31.264,3.4,0.46,0.0
2024-11-11 17:53:53,31.229,3.379,0.455,0.0
2024-11-11 17:53:54,31.119,3.391,0.442,0.0
2024-11-11 17:53:55,31.225,3.363,0.446,0.0
2024-11-11 17:53:56,31.214,3.379,0.442,0.0
2024-11-11 17:53:57,31.284,3.402,0.43,0.0
2024-11-11 17:53:58,31.351,3.435,0.426,0.0
2024-11-11 17:53:59,31.34,3.444,0.423,0.0
2024-11-11 17:54:00,31.341,3.456,0.42,0.0
2024-11-11 17:54:01,31.34,3.435,0.417,0.0
2024-11-11 17:54:02,31.407,3.439,0.414,0.0
2024-11-11 17:54:03,31.549,3.472,0.404,0.0
2024-11-11 17:54:04,31.705,3.486,0.395,0.0
2024-11-11 17:54:05,31.775,3.482,0.386,0.0
2024-11-11 17:54:06,31.902,3.459,0.378,0.0
2024-11-11 17:54:07,32.004,3.434,0.376,0.0
2024-11-11 17:54:08,32.032,3.422,0.374,0.0
2024-11-11 17:54:09,32.122,3.417,0.373,0.0
2024-11-11 17:54:10,32.204,3.385,0.365,0.0
2024-11-11 17:54:11,32.254,3.366,0.364,0.0
2024-11-11 17:54:12,32.328,3.348,0.357,0.0
2024-11-11 17:54:13,32.315,3.33,0.356,0.0
2024-11-11 17:54:14,32.255,3.316,0.355,0.0
2024-11-11 17:54:15,32.285,3.291,0.348,0.0
2024-11-11 17:54:16,32.283,3.273,0.358,0.0
2024-11-11 17:54:17,32.306,3.271,0.357,0.0
2024-11-11 17:54:18,32.253,3.277,0.356,0.0
2024-11-11 17:54:19,32.25,3.27,0.35,0.0
2024-11-11 17:54:20,32.237,3.256,0.344,0.0
2024-11-11 17:54:21,29.776,2.87,0.0,0.0
2024-11-11 17:54:22,31.736,3.022,0.0,0.0
2024-11-11 17:54:23,32.389,3.324,0.0,0.0
2024-11-11 17:54:24,31.851,3.211,0.0,0.0
2024-11-11 17:54:25,31.759,3.203,0.0,0.0
2024-11-11 17:54:26,32.331,3.072,0.0,0.0
2024-11-11 17:54:27,32.279,2.935,0.0,0.0
2024-11-11 17:54:28,32.326,3.022,0.0,0.0
2024-11-11 17:54:29,32.209,3.055,0.0,0.0
2024-11-11 17:54:30,31.862,3.037,0.0,0.0
2024-11-11 17:54:31,31.788,3.09,0.0,0.0
2024-11-11 17:54:32,31.784,3.11,0.0,0.0
2024-11-11 17:54:33,31.576,3.068,0.0,0.0
2024-11-11 17:54:34,31.522,3.054,0.0,0.0
2024-11-11 17:54:35,31.629,3.143,0.0,0.0
2024-11-11 17:54:36,31.491,3.116,0.018,0.0
2024-11-11 17:54:37,31.472,3.111,0.035,0.0
2024-11-11 17:54:38,31.378,3.248,0.033,0.0
2024-11-11 17:54:39,31.27,3.268,0.047,0.0
2024-11-11 17:54:40,31.074,3.263,0.059,0.0
2024-11-11 17:54:41,31.067,3.273,0.084,0.0
2024-11-11 17:54:42,31.198,3.303,0.107,0.0
2024-11-11 17:54:43,31.291,3.344,0.102,0.0
2024-11-11 17:54:44,31.588,3.387,0.11,0.0
2024-11-11 17:54:45,31.59,3.384,0.118,0.0
2024-11-11 17:54:46,31.445,3.411,0.125,0.0
2024-11-11 17:54:47,31.307,3.425,0.12,0.0
2024-11-11 17:54:48,31.198,3.399,0.116,0.0
2024-11-11 17:54:49,31.106,3.381,0.112,0.0
2024-11-11 17:54:50,,,,
2024-11-11 17:54:51,31.073,3.389,0.108,0.0
2024-11-11 17:54:52,31.061,3.436,0.105,0.0
2024-11-11 17:54:53,30.96,3.433,0.11,0.0
2024-11-11 17:54:54,30.875,3.434,0.116,0.0
2024-11-11 17:54:55,30.948,3.439,0.13,0.0
2024-11-11 17:54:56,31.145,3.441,0.135,0.0
2024-11-11 17:54:57,31.318,3.45,0.147,0.0
2024-11-11 17:54:58,31.436,3.475,0.151,0.0
2024-11-11 17:54:59,31.601,3.443,0.178,0.0
2024-11-11 17:55:00,31.746,3.452,0.189,0.0
2024-11-11 17:55:01,31.873,3.449,0.191,0.0
2024-11-11 17:55:02,31.971,3.453,0.187,0.0
2024-11-11 17:55:03,31.943,3.436,0.196,0.0
2024-11-11 17:55:04,32.011,3.384,0.192,0.0
2024-11-11 17:55:05,32.007,3.365,0.187,0.0
2024-11-11 17:55:06,31.96,3.348,0.19,0.0
2024-11-11 17:55:07,31.88,3.334,0.186,0.0
2024-11-11 17:55:08,31.853,3.327,0.182,0.0
2024-11-11 17:55:09,31.829,3.334,0.178,0.0
2024-11-11 17:55:10,31.712,3.291,0.2,0.0
2024-11-11 17:55:11,31.676,3.291,0.202,0.0
2024-11-11 17:55:12,31.629,3.251,0.198,0.0
2024-11-11 17:55:13,31.587,3.227,0.2,0.0
2024-11-11 17:55:14,31.607,3.201,0.196,0.0
2024-11-11 17:55:15,31.649,3.178,0.204,0.0
2024-11-11 17:55:16,31.597,3.165,0.2,0.0
2024-11-11 17:55:17,31.573,3.149,0.196,0.0
2024-11-11 17:55:18,31.586,3.142,0.193,0.0
2024-11-11 17:55:19,31.567,3.137,0.195,0.0
2024-11-11 17:55:20,31.608,3.133,0.206,0.0
2024-11-11 17:55:21,32.658,2.115,0.0,0.0
2024-11-11 17:55:22,31.274,2.115,0.0,0.0
2024-11-11 17:55:23,31.85,2.417,0.0,0.0
2024-11-11 17:55:24,31.101,2.493,0.0,0.0
2024-11-11 17:55:25,30.744,2.598,0.0,0.0
2024-11-11 17:55:26,30.391,2.467,0.049,0.0
2024-11-11 17:55:27,29.958,2.525,0.126,0.0
2024-11-11 17:55:28,30.18,2.474,0.11,0.0
2024-11-11 17:55:29,30.033,2.417,0.164,0.0
2024-11-11 17:55:30,29.915,2.447,0.147,0.0
2024-11-11 17:55:31,30.028,2.582,0.161,0.0
2024-11-11 17:55:32,29.969,2.619,0.172,0.0
2024-11-11 17:55:33,29.945,2.533,0.181,0.0
2024-11-11 17:55:34,29.9,2.514,0.168,0.0
2024-11-11 17:55:35,29.839,2.578,0.177,0.0
2024-11-11 17:55:36,29.784,2.653,0.166,0.0
2024-11-11 17:55:37,29.391,2.657,0.173,0.0
2024-11-11 17:55:38,29.368,2.744,0.18,0.0
2024-11-11 17:55:39,29.22,2.711,0.171,0.0
2024-11-11 17:55:40,29.185,2.757,0.162,0.0
2024-11-11 17:55:41,29.136,2.813,0.182,0.0
2024-11-11 17:55:42,29.097,2.877,0.187,0.0
2024-11-11 17:55:43,29.267,2.91,0.205,0.0
2024-11-11 17:55:44,29.284,2.895,0.209,0.0
2024-11-11 17:55:45,29.161,2.925,0.212,0.0
2024-11-11 17:55:46,29.109,2.969,0.227,0.0
2024-11-11 17:55:47,29.057,2.977,0.218,0.0
2024-11-11 17:55:48,28.964,3.021,0.221,0.0
2024-11-11 17:55:49,28.917,3.047,0.223,0.0
2024-11-11 17:55:50,28.976,3.057,0.216,0.0
2024-11-11 17:55:51,29.028,3.041,0.209,0.0
2024-11-11 17:55:52,29.052,3.064,0.212,0.0
2024-11-11 17:55:53,28.941,3.076,0.232,0.0
2024-11-11 17:55:54,28.929,3.128,0.243,0.0
2024-11-11 17:55:55,28.867,3.129,0.244,0.0
2024-11-11 17:55:56,28.797,3.135,0.245,0.0
2024-11-11 17:55:57,28.717,3.148,0.247,0.0
2024-11-11 17:55:58,28.657,3.145,0.256,0.0
2024-11-11 17:55:59,28.621,3.192,0.249,0.0
2024-11-11 17:56:00,28.587,3.203,0.272,0.0
2024-11-11 17:56:01,28.58,3.239,0.273,0.0
2024-11-11 17:56:02,28.542,3.255,0.273,0.0
2024-11-11 17:56:03,28.477,3.274,0.267,0.0
2024-11-11 17:56:04,28.494,3.279,0.261,0.0
2024-11-11 17:56:05,28.561,3.29,0.268,0.0
2024-11-11 17:56:06,28.535,3.317,0.269,0.0
2024-11-11 17:56:07,28.537,3.34,0.269,0.0
2024-11-11 17:56:08,28.529,3.355,0.27,0.0
2024-11-11 17:56:09,28.559,3.351,0.276,0.0
2024-11-11 17:56:10,28.651,3.351,0.283,0.0
2024-11-11 17:56:11,28.65,3.329,0.283,0.0
2024-11-11 17:56:12,28.807,3.35,0.283,0.0
2024-11-11 17:56:13,28.96,3.363,0.278,0.0
2024-11-11 17:56:14,29.069,3.346,0.273,0.0
2024-11-11 17:56:15,29.243,3.343,0.284,0.0
2024-11-11 17:56:16,29.434,3.321,0.279,0.0
2024-11-11 17:56:17,29.513,3.313,0.279,0.0
2024-11-11 17:56:18,29.605,3.311,0.274,0.0
2024-11-11 17:56:19,29.809,3.311,0.27,0.0
2024-11-11 17:56:20,30.052,3.314,0.265,0.0
2024-11-11 17:56:21,41.071,2.267,0.0,0.0
2024-11-11 17:56:22,38.939,2.343,0.147,0.0
2024-11-11 17:56:23,37.653,3.023,0.098,0.0
2024-11-11 17:56:24,36.866,3.401,0.074,0.0
2024-11-11 17:56:25,35.817,3.053,0.118,0.0
2024-11-11 17:56:26,35.752,3.3,0.147,0.0
2024-11-11 17:56:27,35.557,3.368,0.126,0.0
2024-11-11 17:56:28,35.295,3.325,0.11,0.0
2024-11-11 17:56:29,34.977,3.157,0.131,0.0
2024-11-11 17:56:30,34.468,3.098,0.118,0.0
2024-11-11 17:56:31,34.0,3.173,0.161,0.0
2024-11-11 17:56:32,33.869,3.161,0.196,0.0
2024-11-11 17:56:33,33.829,3.29,0.204,0.0
2024-11-11 17:56:34,33.894,3.195,0.21,0.0
2024-11-11 17:56:35,34.08,3.143,0.196,0.0
2024-11-11 17:56:36,34.172,3.211,0.239,0.0
2024-11-11 17:56:37,34.171,3.245,0.225,0.0
2024-11-11 17:56:38,34.478,3.241,0.213,0.0
2024-11-11 17:56:39,34.521,3.166,0.202,0.0
2024-11-11 17:56:40,34.595,3.143,0.191,0.0
2024-11-11 17:56:41,34.377,3.137,0.182,0.0
2024-11-11 17:56:42,34.393,3.105,0.201,0.0
2024-11-11 17:56:43,34.132,3.095,0.192,0.0
