Datetime,CO2_1,CO2_2,CO2_3,CO2_4
2024-11-11 17:35:50,63.455624,0.01355865,50.652132,102.32106
2024-11-11 17:35:51,63.512060000000005,0.013569869,50.652132,102.32106
2024-11-11 17:35:52,63.8533875,0.0136377115,50.652132,102.32106
2024-11-11 17:35:53,65.66848949999999,0.013997527999999999,50.652132,102.32106
2024-11-11 17:35:54,68.10841049999999,0.0144793005,50.652132,102.30743
2024-11-11 17:35:55,70.440323,0.014937267,50.652132,102.30743
2024-11-11 17:35:56,75.47447149999999,0.015918407000000002,50.652132,102.30743
2024-11-11 17:35:57,81.356022,0.017051715000000002,50.652132,102.30743
2024-11-11 17:35:58,85.6919715,0.017879019500000003,50.652132,102.30743
2024-11-11 17:35:59,88.31670700000001,0.0183762,50.652132,102.30743
2024-11-11 17:36:00,88.5355185,0.018417538,50.652132,102.30743
2024-11-11 17:36:01,87.9400055,0.01830504,50.652132,102.30743
2024-11-11 17:36:02,86.928124,0.018113559,50.652132,102.30743
2024-11-11 17:36:03,85.6544015,0.017871996,50.652132,102.30743
2024-11-11 17:36:04,83.5624975,0.01747385,50.652132,102.30743
2024-11-11 17:36:05,81.0190485,0.0169875835,50.652132,102.30743
2024-11-11 17:36:06,78.39426950000001,0.0164830885,50.652132,102.30743
2024-11-11 17:36:07,75.6489485,0.0159524255,50.652132,102.30743
2024-11-11 17:36:08,74.91522499999999,0.0158101925,50.652132,102.30743
2024-11-11 17:36:09,75.4329655,0.015910635,50.652132,102.30743
2024-11-11 17:36:10,74.6006365,0.0157490645,50.652132,102.30743
2024-11-11 17:36:11,72.50698249999999,0.0153414875,50.652132,102.30743
2024-11-11 17:36:12,71.452741,0.015135605,50.652132,102.30743
2024-11-11 17:36:13,72.627224,0.0153647445,50.652132,102.30743
2024-11-11 17:36:14,79.052231,0.0166090435,50.652132,102.30743
2024-11-11 17:36:15,87.1812625,0.018161051499999997,50.652132,102.300615
2024-11-11 17:36:16,93.32022599999999,0.0193160945,50.652132,102.2938
2024-11-11 17:36:17,97.011604,0.020004076500000002,50.652132,102.300615
2024-11-11 17:36:18,98.722467,0.0203211935,50.652132,102.30743
2024-11-11 17:36:19,98.063392,0.020199177999999998,50.652132,102.30743
2024-11-11 17:36:20,93.9264725,0.019429414,50.652132,102.30743
2024-11-11 17:36:21,87.9294155,0.0183026845,50.652132,102.30743
2024-11-11 17:36:22,83.15950799999999,0.0173967675,50.652132,102.30743
2024-11-11 17:36:23,77.936308,0.0163945585,50.652132,102.30743
2024-11-11 17:36:24,75.9495135,0.016010677,50.652132,102.30743
2024-11-11 17:36:25,74.4031425,0.0157107285,50.652132,102.30743
2024-11-11 17:36:26,72.1115795,0.015264245999999999,50.652132,102.30743
2024-11-11 17:36:27,70.494258,0.01494797,50.652132,102.30743
2024-11-11 17:36:28,67.95407750000001,0.014448909999999999,50.652132,102.30743
2024-11-11 17:36:29,68.29150150000001,0.014515328000000001,50.652132,102.30743
2024-11-11 17:36:30,71.758692,0.015195064500000001,50.652132,102.30743
2024-11-11 17:36:31,78.4599415,0.016495239000000002,50.652132,102.30743
2024-11-11 17:36:32,86.0648245,0.017949029,50.652132,102.30743
2024-11-11 17:36:33,94.4452805,0.019525858,50.652132,102.30743
2024-11-11 17:36:34,99.426431,0.020451328,50.652132,102.30743
2024-11-11 17:36:35,100.22222,0.0205982175,50.652132,102.30743
2024-11-11 17:36:36,98.858375,0.020346298999999998,50.652132,102.30743
2024-11-11 17:36:37,96.593222,0.019926423999999998,50.652132,102.30743
2024-11-11 17:36:38,95.3816555,0.019701118,50.652132,102.30743
2024-11-11 17:36:39,95.94243,0.019805451,50.652132,102.30743
2024-11-11 17:36:40,95.1511045,0.019657995499999997,50.652132,102.30743
2024-11-11 17:36:41,90.1355025,0.0187187035,50.652132,102.30743
2024-11-11 17:36:42,84.11232899999999,0.0175783385,50.652132,102.30743
2024-11-11 17:36:43,79.6722715,0.01672906,50.652132,102.30743
2024-11-11 17:36:44,78.785834,0.016558555500000002,50.652132,102.30743
2024-11-11 17:36:45,83.5064075,0.0174625705,50.652132,102.30743
2024-11-11 17:36:46,94.115152,0.0194629355,50.652132,102.30743
2024-11-11 17:36:47,106.0141,0.0216587155,50.652132,102.30743
2024-11-11 17:36:48,117.25679,0.023687852000000002,50.652132,102.30743
2024-11-11 17:36:49,121.30866,0.0244088665,50.652132,102.30743
2024-11-11 17:36:50,118.47273,0.0239048785,50.652132,102.30743
2024-11-11 17:36:51,111.95412999999999,0.022736791,50.652132,102.30743
2024-11-11 17:36:52,105.42649,0.021552916499999998,50.652132,102.30743
2024-11-11 17:36:53,102.00512,0.020926444000000002,50.652132,102.30743
2024-11-11 17:36:54,100.1410975,0.0205832475,50.652132,102.30743
2024-11-11 17:36:55,100.2662,0.020606338,50.652132,102.30743
2024-11-11 17:36:56,101.00378,0.020742248999999997,50.652132,102.2938
2024-11-11 17:36:57,102.51851500000001,0.021020649500000002,50.652132,102.2938
2024-11-11 17:36:58,103.389875,0.02118064,50.652132,102.2938
2024-11-11 17:36:59,102.66808,0.0210481785,50.652132,102.2938
2024-11-11 17:37:00,103.12606500000001,0.0211322625,50.652132,102.2938
2024-11-11 17:37:01,104.37082000000001,0.0213601895,50.652132,102.28698
2024-11-11 17:37:02,108.41051,0.0220959765,50.652132,102.28016
2024-11-11 17:37:03,114.45959500000001,0.023187761,50.652132,102.28016
2024-11-11 17:37:04,119.524655,0.024092161,50.652132,102.28016
2024-11-11 17:37:05,123.19217,0.024741809,50.652132,102.27333999999999
2024-11-11 17:37:06,123.98132000000001,0.024880995500000003,50.652132,102.26652
2024-11-11 17:37:07,124.655095,0.024999589,50.652132,102.26652
2024-11-11 17:37:08,126.96936,0.0254060385,50.652132,102.26652
2024-11-11 17:37:09,127.417395,0.0254845285,50.652132,102.26652
2024-11-11 17:37:10,124.75549000000001,0.0250171655,50.652132,102.26652
2024-11-11 17:37:11,120.29109,0.024228167000000002,50.652132,102.26652
2024-11-11 17:37:12,114.17453499999999,0.023136315999999997,50.652132,102.26652
2024-11-11 17:37:13,106.867005,0.0218154915,50.652132,102.26652
2024-11-11 17:37:14,101.67476500000001,0.0208654495,50.652132,102.26652
2024-11-11 17:37:15,98.26837499999999,0.0202370795,50.652132,102.26652
2024-11-11 17:37:16,97.113833,0.020023138,50.652132,102.26652
2024-11-11 17:37:17,97.79994,0.020150384,50.652132,102.26652
2024-11-11 17:37:18,99.2753895,0.020423316499999997,50.652132,102.26652
2024-11-11 17:37:19,101.99117000000001,0.020923746,50.652132,102.26652
2024-11-11 17:37:20,106.90065,0.021821713,50.652132,102.26652
2024-11-11 17:37:21,111.76315500000001,0.022702860499999998,50.652132,102.26652
2024-11-11 17:37:22,113.16041999999999,0.0229546435,50.652132,102.26652
2024-11-11 17:37:23,111.59696,0.022672899500000003,50.652132,102.26652
2024-11-11 17:37:24,108.53256,0.022118507000000003,50.652132,102.2529
2024-11-11 17:37:25,107.67912,0.021963563499999998,50.652132,102.2529
2024-11-11 17:37:26,109.78941,0.022346229000000002,50.652132,102.2529
2024-11-11 17:37:27,114.3835,0.023173943,50.652132,102.2529
2024-11-11 17:37:28,120.77590000000001,0.0243139015,50.652132,102.2529
2024-11-11 17:37:29,128.94172,0.025750620000000002,50.652132,102.2529
2024-11-11 17:37:30,135.55190499999998,0.0268975035,50.652132,102.26652
2024-11-11 17:37:31,140.62688,0.0277692705,50.652132,102.26652
2024-11-11 17:37:32,140.96771999999999,0.027827490000000003,50.652132,102.26652
2024-11-11 17:37:33,138.21023,0.027355426000000002,50.652132,102.26652
2024-11-11 17:37:34,136.83096999999998,0.0271183615,50.652132,102.26652
2024-11-11 17:37:35,134.24739,0.0266727595,50.652132,102.28016
2024-11-11 17:37:36,131.77145000000002,0.0262436215,50.652132,102.28016
2024-11-11 17:37:37,129.196865,0.025795539,50.652132,102.28016
2024-11-11 17:37:38,130.074505,0.0259484705,50.652132,102.28016
2024-11-11 17:37:39,132.60459,0.026388373,50.652132,102.28016
2024-11-11 17:37:40,132.96652,0.026451095,50.652132,102.27333999999999
2024-11-11 17:37:41,129.79885000000002,0.0259002725,50.652132,102.26652
2024-11-11 17:37:42,125.925825,0.0252227825,50.652132,102.26652
2024-11-11 17:37:43,120.428815,0.0242526565,50.652132,102.26652
2024-11-11 17:37:44,116.479465,0.023549678999999997,50.652132,102.27333999999999
2024-11-11 17:37:45,114.30948000000001,0.023160971000000002,50.652132,102.28016
2024-11-11 17:37:46,113.07493,0.022939259500000003,50.652132,102.26652
2024-11-11 17:37:47,114.667235,0.023225216,50.652132,102.26652
2024-11-11 17:37:48,117.42288500000001,0.023718153999999998,50.652132,102.26652
2024-11-11 17:37:49,118.51073,0.023912047,50.652132,102.26652
2024-11-11 17:37:50,119.53807,0.024094766,50.652132,102.26652
2024-11-11 17:37:51,117.388465,0.023711838,50.652132,102.2529
2024-11-11 17:37:52,114.90375499999999,0.023267643,50.652132,102.2529
2024-11-11 17:37:53,110.47796,0.022470637,50.652132,102.2529
2024-11-11 17:37:54,105.175805,0.0215068775,50.652132,102.2529
2024-11-11 17:37:55,98.3250945,0.020247283999999997,50.652132,102.2529
2024-11-11 17:37:56,93.956608,0.0194353115,50.652132,102.24608
2024-11-11 17:37:57,91.66073750000001,0.0190056825,50.652132,102.23926
2024-11-11 17:37:58,93.223953,0.0192984285,50.652132,102.23926
2024-11-11 17:37:59,95.86755249999999,0.019791404,50.652132,102.23926
2024-11-11 17:38:00,100.37447900000001,0.0206261485,50.652132,102.2529
2024-11-11 17:38:01,103.02596,0.021113917,50.652132,102.2529
2024-11-11 17:38:02,104.958225,0.0214676355,50.652132,102.2529
2024-11-11 17:38:03,105.550515,0.021575842499999998,50.652132,102.2529
2024-11-11 17:38:04,104.268135,0.021341449999999998,50.652132,102.2529
2024-11-11 17:38:05,101.25984500000001,0.020789312,50.652132,102.2529
2024-11-11 17:38:06,99.4306155,0.0204520375,50.652132,102.2529
2024-11-11 17:38:07,97.70276,0.0201323435,50.652132,102.2529
2024-11-11 17:38:08,96.6388935,0.019934966999999998,50.652132,102.2529
2024-11-11 17:38:09,96.6658585,0.019939979,50.652132,102.2529
2024-11-11 17:38:10,96.112818,0.019837201,50.652132,102.2529
2024-11-11 17:38:11,96.0184715,0.019819659,50.652132,102.25971
2024-11-11 17:38:12,95.56567150000001,0.0197354115,50.652132,102.26652
2024-11-11 17:38:13,95.2056115,0.019668364,50.652132,102.26652
2024-11-11 17:38:14,95.509905,0.0197249855,50.652132,102.26652
2024-11-11 17:38:15,97.5063985,0.0200959485,50.652132,102.26652
2024-11-11 17:38:16,100.4654455,0.020642856,50.652132,102.26652
2024-11-11 17:38:17,103.353,0.0211738225,50.652132,102.26652
2024-11-11 17:38:18,103.19012000000001,0.0211439845,50.652132,102.25971
2024-11-11 17:38:19,102.34223,0.020988317,50.652132,102.2529
2024-11-11 17:38:20,98.0385585,0.020194393999999997,50.652132,102.2529
2024-11-11 17:38:21,95.2993055,0.019685802000000002,50.652132,102.2529
2024-11-11 17:38:22,95.523233,0.019727511,50.652132,102.2529
2024-11-11 17:38:23,97.86767449999999,0.020162708,50.652132,102.2529
2024-11-11 17:38:24,100.227825,0.020599240999999997,50.652132,102.2529
2024-11-11 17:38:25,99.6444975,0.020491561499999998,50.652132,102.2529
2024-11-11 17:38:26,96.64825400000001,0.0199365835,50.652132,102.2529
2024-11-11 17:38:27,94.5509715,0.0195463285,50.652132,102.2529
2024-11-11 17:38:28,96.13531499999999,0.0198412915,50.652132,102.2529
2024-11-11 17:38:29,100.349072,0.020621197,50.652132,102.2529
2024-11-11 17:38:30,104.48745500000001,0.021381544500000002,50.652132,102.23926
2024-11-11 17:38:31,106.724805,0.021789888,50.652132,102.23926
2024-11-11 17:38:32,108.28225,0.0220731125,50.652132,102.24608
2024-11-11 17:38:33,110.06450000000001,0.0223961285,50.652132,102.2529
2024-11-11 17:38:34,108.975205,0.022198716,50.652132,102.2529
2024-11-11 17:38:35,106.460835,0.021741840499999998,50.652132,102.2529
2024-11-11 17:38:36,104.38553999999999,0.0213628825,50.652132,102.2529
2024-11-11 17:38:37,103.15638000000001,0.021137831000000003,50.652132,102.2529
2024-11-11 17:38:38,103.927985,0.021279221,50.652132,102.2529
2024-11-11 17:38:39,102.489935,0.021015455,50.652132,102.2529
2024-11-11 17:38:40,99.2559905,0.0204196605,50.652132,102.2529
2024-11-11 17:38:41,95.518789,0.019726590500000002,50.652132,102.2529
2024-11-11 17:38:42,95.12041500000001,0.019652446,50.652132,102.2529
2024-11-11 17:38:43,95.981464,0.0198127735,50.652132,102.2529
2024-11-11 17:38:44,96.947612,0.019992291,50.652132,102.2529
2024-11-11 17:38:45,95.759067,0.019771238,50.652132,102.2529
2024-11-11 17:38:46,90.3684705,0.018762464,50.652132,102.2529
2024-11-11 17:38:47,86.077737,0.0179522965,50.652132,102.23926
2024-11-11 17:38:48,82.241401,0.017221531499999998,50.652132,102.23926
2024-11-11 17:38:49,83.2856555,0.017420912,50.652132,102.23926
2024-11-11 17:38:50,88.185911,0.0183510255,50.652132,102.23926
2024-11-11 17:38:51,94.17754099999999,0.019476307999999998,50.652132,102.22562
2024-11-11 17:38:52,99.587726,0.020480922999999998,50.652132,102.22562
2024-11-11 17:38:53,102.58554000000001,0.021033084,50.652132,102.22562
2024-11-11 17:38:54,102.86402000000001,0.0210842055,50.652132,102.22562
2024-11-11 17:38:55,99.45173199999999,0.0204556605,50.652132,102.21199
2024-11-11 17:38:56,94.54252650000001,0.019544556999999997,50.652132,102.21199
2024-11-11 17:38:57,89.556474,0.018609836499999997,50.652132,102.21199
2024-11-11 17:38:58,87.9838795,0.018313337,50.652132,102.21199
2024-11-11 17:38:59,88.786325,0.018464782,50.652132,102.21199
2024-11-11 17:39:00,90.92765750000001,0.0188680035,50.652132,102.19836
2024-11-11 17:39:01,92.0161765,0.019072334500000003,50.652132,102.19836
2024-11-11 17:39:02,91.0631175,0.018893478,50.652132,102.19836
2024-11-11 17:39:03,87.9733035,0.0183111975,50.652132,102.18473
2024-11-11 17:39:04,86.1634155,0.0179686225,50.652132,102.18473
2024-11-11 17:39:05,84.590487,0.0176696945,50.652132,102.18473
2024-11-11 17:39:06,83.238554,0.017412156,50.652132,102.18473
2024-11-11 17:39:07,81.54819950000001,0.0170889725,50.652132,102.18473
2024-11-11 17:39:08,80.33696599999999,0.0168568065,50.652132,102.18473
2024-11-11 17:39:09,79.014916,0.016602647999999998,50.652132,102.17111
2024-11-11 17:39:10,79.0947075,0.0166180385,50.652132,102.17111
2024-11-11 17:39:11,79.4476885,0.016685943,50.652132,102.17111
2024-11-11 17:39:12,79.44271950000001,0.016684963499999997,50.652132,102.17111
2024-11-11 17:39:13,78.376879,0.016479749000000002,50.652132,102.15746
2024-11-11 17:39:14,75.92602199999999,0.0160060895,50.652132,102.15746
2024-11-11 17:39:15,74.58785950000001,0.015746609,50.652132,102.15746
2024-11-11 17:39:16,76.124584,0.0160446005,50.652132,102.15746
2024-11-11 17:39:17,78.1976005,0.016445159,50.652132,102.15746
2024-11-11 17:39:18,81.378922,0.017056454999999998,50.652132,102.15746
2024-11-11 17:39:19,83.30769000000001,0.0174253335,50.652132,102.15746
2024-11-11 17:39:20,84.65914649999999,0.0176827695,50.652132,102.15746
2024-11-11 17:39:21,87.8868145,0.018294817999999997,50.652132,102.15746
2024-11-11 17:39:22,91.97658949999999,0.0190647715,50.652132,102.15746
2024-11-11 17:39:23,97.21953350000001,0.0200421465,50.652132,102.15746
2024-11-11 17:39:24,101.88674499999999,0.020904706000000002,50.652132,102.15746
2024-11-11 17:39:25,102.542175,0.0210251245,50.652132,102.15746
2024-11-11 17:39:26,100.433852,0.0206371705,50.652132,102.15746
2024-11-11 17:39:27,96.807451,0.0199661375,50.652132,102.15746
2024-11-11 17:39:28,96.114616,0.01983754,50.652132,102.15746
2024-11-11 17:39:29,96.4168115,0.019893708,50.652132,102.15746
2024-11-11 17:39:30,97.0085,0.0200035635,50.652132,102.15746
2024-11-11 17:39:31,97.359294,0.02006867,50.652132,102.15746
2024-11-11 17:39:32,95.1329415,0.019654624,50.652132,102.15746
2024-11-11 17:39:33,89.6466155,0.018626714000000003,50.652132,102.15746
2024-11-11 17:39:34,84.1928,0.017593634,50.652132,102.15746
2024-11-11 17:39:35,79.6031065,0.0167157225,50.652132,102.15746
2024-11-11 17:39:36,75.8644575,0.0159940425,50.652132,102.15746
2024-11-11 17:39:37,75.844869,0.015990409,50.652132,102.15746
2024-11-11 17:39:38,76.626801,0.016141854499999997,50.652132,102.15746
2024-11-11 17:39:39,77.185554,0.0162498355,50.652132,102.15746
2024-11-11 17:39:40,77.76246499999999,0.016361275,50.652132,102.15746
2024-11-11 17:39:41,79.7796005,0.016749736,50.652132,102.15746
2024-11-11 17:39:42,84.57297750000001,0.0176658415,50.652132,102.150645
2024-11-11 17:39:43,89.7024485,0.0186373915,50.652132,102.14383
2024-11-11 17:39:44,94.0204425,0.019447154,50.652132,102.14383
2024-11-11 17:39:45,94.6424145,0.019563305500000003,50.652132,102.14383
2024-11-11 17:39:46,90.484781,0.018784394000000003,50.652132,102.14383
2024-11-11 17:39:47,83.9789765,0.0175530215,50.652132,102.14383
2024-11-11 17:39:48,79.609103,0.016716851499999998,50.652132,102.14383
2024-11-11 17:39:49,77.751846,0.01635924,50.652132,102.14383
2024-11-11 17:39:50,77.9734415,0.0164019665,50.652132,102.14383
2024-11-11 17:39:51,78.57627099999999,0.016518209,50.652132,102.14383
2024-11-11 17:39:52,80.16621549999999,0.016823863,50.652132,102.13019
2024-11-11 17:39:53,84.130268,0.017581951,50.652132,102.13019
2024-11-11 17:39:54,88.34145050000001,0.0183807075,50.652132,102.14383
2024-11-11 17:39:55,92.7194495,0.019203775,50.652132,102.14383
2024-11-11 17:39:56,95.644397,0.019750050999999998,50.652132,102.13019
2024-11-11 17:39:57,93.97911049999999,0.019439551,50.652132,102.13019
2024-11-11 17:39:58,90.844893,0.0188522585,50.652132,102.13019
2024-11-11 17:39:59,85.93620250000001,0.017925283,50.652132,102.13019
2024-11-11 17:40:00,81.6402,0.0171063325,50.652132,102.13019
2024-11-11 17:40:01,78.94403399999999,0.016589032,50.652132,102.13019
2024-11-11 17:40:02,78.005359,0.0164081285,50.652132,102.13019
2024-11-11 17:40:03,77.6066965,0.0163311995,50.652132,102.13019
2024-11-11 17:40:04,75.65514999999999,0.0159537125,50.652132,102.13019
2024-11-11 17:40:05,76.206738,0.0160605695,50.652132,102.13019
2024-11-11 17:40:06,78.7116235,0.0165439945,50.652132,102.13019
2024-11-11 17:40:07,85.3754945,0.017818301,50.652132,102.13019
2024-11-11 17:40:08,92.888536,0.019235249,50.652132,102.13019
2024-11-11 17:40:09,96.915221,0.0199862055,50.652132,102.13019
2024-11-11 17:40:10,98.5889525,0.0202964875,50.652132,102.13019
2024-11-11 17:40:11,96.877193,0.019979228,50.652132,102.13019
2024-11-11 17:40:12,93.38909100000001,0.0193290935,50.652132,102.13019
2024-11-11 17:40:13,89.16322199999999,0.018535825,50.652132,102.13701
2024-11-11 17:40:14,85.0452085,0.017756009,50.652132,102.13019
2024-11-11 17:40:15,82.18713249999999,0.017211291,50.652132,102.13019
2024-11-11 17:40:16,82.2884365,0.017230612,50.652132,102.13019
2024-11-11 17:40:17,85.663547,0.017873662999999998,50.652132,102.13019
2024-11-11 17:40:18,89.967622,0.018687011,50.652132,102.13019
2024-11-11 17:40:19,94.22047549999999,0.0194846015,50.652132,102.13019
2024-11-11 17:40:20,95.016288,0.019633074,50.652132,102.13019
2024-11-11 17:40:21,94.462561,0.019529766,50.652132,102.13019
2024-11-11 17:40:22,89.7607465,0.0186483095,50.652132,102.13019
2024-11-11 17:40:23,84.44724,0.017642277499999998,50.652132,102.13019
2024-11-11 17:40:24,81.58209249999999,0.017095488,50.652132,102.13019
2024-11-11 17:40:25,80.7982535,0.016945313500000003,50.652132,102.13019
2024-11-11 17:40:26,81.0250275,0.0169887965,50.652132,102.13019
2024-11-11 17:40:27,82.40747400000001,0.0172533915,50.652132,102.13019
2024-11-11 17:40:28,85.353565,0.017814834,50.652132,102.13019
2024-11-11 17:40:29,87.52572,0.01822669,50.652132,102.13019
2024-11-11 17:40:30,88.10772349999999,0.0183367365,50.652132,102.13019
2024-11-11 17:40:31,87.577891,0.0182365515,50.652132,102.13019
2024-11-11 17:40:32,86.507811,0.018033883,50.652132,102.13019
2024-11-11 17:40:33,84.799604,0.017709581,50.652132,102.13019
2024-11-11 17:40:34,84.327287,0.0176196555,50.652132,102.12337500000001
2024-11-11 17:40:35,82.49027699999999,0.017269244000000003,50.652132,102.11656
