Datetime,number,diam,LDSA,surface,mass,A1,A2,idiff,HV,EM1,EM2,DV,T,RH,P,flow,bat,Ipump,error,PWMpump
2025-01-07 12:34:50,4387,37,8.71,41.89,0.86,1.405,0.544,0.0,276,-1.86,-0.68,359,17.6,39,997.0,0.5,4.19,16.28,0,54
2025-01-07 12:34:51,3940,40,8.56,44.54,0.99,1.381,0.583,2.0,3531,2.29,1.24,358,17.6,39,997.0,0.5,4.19,16.68,0,54
2025-01-07 12:34:52,4270,35,8.1,37.4,0.73,1.306,0.482,0.0,275,-1.92,-0.56,359,17.7,39,997.0,0.5,4.19,16.48,0,54
2025-01-07 12:34:53,4546,35,8.53,39.04,0.76,1.376,0.503,2.01,3531,3.97,1.3,359,17.7,39,997.3,0.5,4.2,16.6,0,54
2025-01-07 12:34:54,4300,47,11.14,67.47,1.77,1.797,0.882,0.0,280,-2.73,-0.74,360,17.7,39,997.3,0.499,4.19,16.76,0,55
2025-01-07 12:34:55,5202,49,14.05,88.24,2.4,2.266,1.149,2.02,3531,3.22,1.86,359,17.6,39,997.3,0.499,4.19,17.0,0,55
2025-01-07 12:34:56,5887,42,13.66,75.17,1.78,2.203,0.986,0.0,275,-1.92,-1.05,359,17.6,39,997.0,0.5,4.2,16.92,0,55
2025-01-07 12:34:57,4954,42,11.31,61.38,1.43,1.824,0.805,1.97,3530,2.79,1.36,359,17.6,39,997.0,0.499,4.19,17.2,0,55
2025-01-07 12:34:58,4766,39,10.15,51.83,1.13,1.637,0.678,0.0,275,-1.55,-0.93,360,17.6,39,997.0,0.499,4.19,16.68,0,55
2025-01-07 12:34:59,5319,34,9.81,44.24,0.84,1.582,0.568,2.01,3532,2.73,1.3,360,17.6,39,997.0,0.5,4.19,17.28,0,55
2025-01-07 12:35:00,4884,36,9.46,44.54,0.89,1.527,0.576,0.0,279,-1.67,-0.74,359,17.6,39,997.0,0.5,4.19,17.0,0,55
2025-01-07 12:35:01,4166,39,8.9,45.61,1.0,1.436,0.597,1.98,3531,3.53,1.3,359,17.6,39,997.0,0.5,4.19,17.32,0,55
2025-01-07 12:35:02,5001,38,10.48,52.76,1.13,1.69,0.689,0.0,277,-2.79,-0.74,359,17.6,39,996.9,0.499,4.19,17.44,0,56
2025-01-07 12:35:03,6724,35,12.67,58.18,1.13,2.043,0.749,2.01,3531,2.97,1.67,360,17.6,39,996.9,0.5,4.2,17.24,0,56
2025-01-07 12:35:04,7193,32,12.49,53.46,0.96,2.015,0.677,0.0,279,-1.8,-1.12,359,17.6,39,996.9,0.5,4.2,16.92,0,55
2025-01-07 12:35:05,5656,34,10.42,46.9,0.89,1.68,0.602,2.02,3534,2.54,1.18,359,17.6,39,996.8,0.499,4.19,17.64,0,56
2025-01-07 12:35:06,4863,33,8.75,38.62,0.72,1.411,0.493,0.0,276,-1.55,-0.81,359,17.6,39,996.8,0.5,4.2,17.4,0,56
2025-01-07 12:35:07,4396,35,8.33,38.43,0.75,1.343,0.495,1.98,3528,2.42,1.18,360,17.6,39,996.8,0.501,4.2,17.2,0,56
2025-01-07 12:35:08,3341,43,7.81,43.23,1.03,1.259,0.567,0.0,277,-1.55,-0.62,358,17.6,39,996.8,0.5,4.19,17.24,0,56
2025-01-07 12:35:09,3153,43,7.44,41.53,1.0,1.2,0.545,2.0,3530,2.73,1.24,359,17.6,39,996.8,0.501,4.19,17.0,0,56
2025-01-07 12:35:10,3276,41,7.41,39.87,0.92,1.195,0.523,0.0,277,-1.43,-0.43,360,17.6,39,996.8,0.499,4.19,17.36,0,56
2025-01-07 12:35:11,3592,39,7.75,40.03,0.88,1.25,0.524,2.0,3535,2.29,1.3,359,17.6,39,996.8,0.5,4.2,17.32,0,56
2025-01-07 12:35:12,3691,40,8.06,42.12,0.94,1.301,0.552,0.0,277,-1.67,-0.56,360,17.6,39,996.8,0.5,4.19,17.68,0,56
2025-01-07 12:35:13,3431,42,7.9,43.21,1.01,1.275,0.567,2.01,3530,2.73,1.12,360,17.6,39,996.8,0.5,4.19,17.48,0,56
2025-01-07 12:35:14,4137,37,8.22,39.51,0.81,1.325,0.513,0.0,277,-1.43,-0.81,360,17.6,39,996.6,0.5,4.19,17.6,0,56
2025-01-07 12:35:15,4182,36,8.19,38.87,0.78,1.32,0.504,1.98,3530,2.54,1.3,360,17.6,39,996.6,0.501,4.19,17.56,0,56
2025-01-07 12:35:16,4213,38,8.61,42.47,0.89,1.389,0.553,0.0,276,-1.3,-0.68,359,17.6,39,996.6,0.5,4.2,17.4,0,56
2025-01-07 12:35:17,3832,40,8.4,44.04,0.99,1.355,0.577,2.01,3530,2.85,1.3,359,17.6,39,996.8,0.5,4.18,17.48,0,56
2025-01-07 12:35:18,3833,40,8.33,43.34,0.96,1.344,0.567,0.0,276,-1.74,-0.74,360,17.6,39,996.8,0.498,4.19,17.52,0,56
2025-01-07 12:35:19,4092,39,8.8,45.32,1.0,1.419,0.593,2.03,3528,2.91,1.43,359,17.6,39,996.8,0.5,4.19,17.56,0,56
2025-01-07 12:35:20,4002,41,9.07,48.94,1.13,1.463,0.642,0.0,275,-1.8,-0.68,360,17.6,39,996.7,0.5,4.19,17.24,0,56
2025-01-07 12:35:21,4103,43,9.66,53.86,1.29,1.558,0.707,2.02,3531,2.85,1.36,360,17.6,39,996.7,0.5,4.19,17.68,0,56
2025-01-07 12:35:22,4095,44,9.94,56.89,1.4,1.603,0.746,0.0,275,-2.05,-0.74,360,17.6,39,996.7,0.5,4.19,17.4,0,56
2025-01-07 12:35:23,4588,40,10.11,53.19,1.2,1.63,0.697,2.01,3530,3.1,1.3,360,17.6,39,996.8,0.5,4.19,17.64,0,56
2025-01-07 12:35:24,3950,46,10.13,60.84,1.58,1.634,0.796,0.0,275,-2.54,-0.74,359,17.6,39,996.8,0.501,4.19,17.16,0,56
2025-01-07 12:35:25,4199,48,11.16,69.17,1.86,1.801,0.902,1.98,3531,3.53,1.86,360,17.5,39,996.8,0.5,4.19,17.16,0,56
2025-01-07 12:35:26,5192,43,12.18,67.64,1.61,1.964,0.888,0.0,281,-2.48,-0.87,360,17.5,39,996.6,0.5,4.19,17.52,0,56
2025-01-07 12:35:27,5588,42,12.81,69.76,1.63,2.066,0.915,1.99,3532,3.59,1.74,361,17.5,39,996.6,0.501,4.2,17.4,0,55
2025-01-07 12:35:28,5418,43,12.92,72.78,1.76,2.083,0.955,0.0,275,-2.48,-0.93,359,17.6,39,996.6,0.5,4.2,16.8,0,55
2025-01-07 12:35:29,4962,47,12.83,77.56,2.03,2.069,1.014,2.01,3532,3.53,1.67,359,17.6,39,996.7,0.5,4.2,17.08,0,55
2025-01-07 12:35:30,4941,47,12.94,79.11,2.09,2.087,1.033,0.0,276,-2.23,-0.99,360,17.6,39,996.7,0.5,4.19,16.84,0,55
2025-01-07 12:35:31,5101,46,12.95,77.04,1.98,2.088,1.008,1.99,3534,3.59,1.86,360,17.6,39,996.7,0.501,4.19,16.68,0,55
2025-01-07 12:35:32,4752,48,12.76,79.79,2.16,2.059,1.04,0.0,276,-2.48,-1.05,360,17.6,39,996.7,0.5,4.19,16.76,0,55
2025-01-07 12:35:33,5066,44,12.42,71.69,1.78,2.003,0.94,2.01,3532,3.16,1.74,359,17.6,39,996.7,0.5,4.19,17.04,0,55
2025-01-07 12:35:34,6082,38,12.49,61.78,1.3,2.014,0.805,0.0,275,-2.54,-0.99,359,17.6,39,996.7,0.5,4.2,16.8,0,55
2025-01-07 12:35:35,5712,39,12.22,62.63,1.37,1.97,0.819,2.01,3532,3.41,1.55,359,17.6,39,996.7,0.5,4.19,16.84,0,55
2025-01-07 12:35:36,5110,41,11.47,61.3,1.4,1.849,0.804,0.0,277,-2.29,-0.93,360,17.6,39,996.7,0.5,4.2,16.8,0,55
2025-01-07 12:35:37,4599,43,10.78,59.91,1.43,1.739,0.786,1.97,3532,3.28,1.49,359,17.5,39,996.7,0.499,4.19,16.72,0,55
2025-01-07 12:35:38,4050,47,10.52,63.81,1.67,1.696,0.834,0.0,276,-1.98,-1.05,360,17.5,39,996.8,0.501,4.19,16.28,0,55
2025-01-07 12:35:39,4217,47,10.89,65.77,1.72,1.756,0.86,2.03,3534,2.91,1.86,359,17.5,39,996.8,0.5,4.19,16.72,0,55
2025-01-07 12:35:40,4403,43,10.48,59.01,1.43,1.691,0.774,0.0,275,-2.23,-0.93,360,17.6,39,996.8,0.5,4.19,16.56,0,54
2025-01-07 12:35:41,4929,39,10.5,53.67,1.17,1.694,0.702,2.0,3531,2.79,1.43,360,17.6,39,996.9,0.5,4.2,16.2,0,54
2025-01-07 12:35:42,5191,38,10.7,53.11,1.12,1.726,0.692,0.0,276,-1.67,-0.68,360,17.6,39,996.9,0.5,4.19,16.68,0,55
2025-01-07 12:35:43,4064,44,9.97,57.64,1.44,1.609,0.756,1.99,3532,2.97,1.43,360,17.6,39,996.9,0.499,4.19,16.8,0,55
2025-01-07 12:35:44,3829,46,9.72,57.86,1.49,1.568,0.757,0.0,276,-2.11,-0.81,359,17.6,39,996.5,0.5,4.19,16.84,0,55
2025-01-07 12:35:45,3752,44,9.0,51.03,1.24,1.452,0.669,2.0,3530,2.97,1.3,360,17.6,39,996.5,0.499,4.19,16.64,0,55
2025-01-07 12:35:46,3739,44,8.99,51.05,1.25,1.45,0.67,0.0,279,-1.55,-0.74,360,17.6,39,996.5,0.5,4.19,16.72,0,55
2025-01-07 12:35:47,3809,44,9.29,53.37,1.32,1.498,0.7,2.02,3534,2.73,1.3,360,17.6,39,996.6,0.499,4.19,17.04,0,55
2025-01-07 12:35:48,3245,49,8.82,55.68,1.53,1.422,0.725,0.0,276,-1.55,-0.74,360,17.6,39,996.6,0.498,4.19,17.24,0,56
2025-01-07 12:35:49,3238,47,8.38,50.68,1.33,1.351,0.662,2.0,3531,2.79,1.49,360,17.6,39,996.6,0.498,4.19,17.64,0,56
2025-01-07 12:35:50,3628,43,8.54,47.57,1.14,1.377,0.624,0.0,276,-1.67,-0.68,359,17.6,39,996.5,0.5,4.19,17.76,0,56
2025-01-07 12:35:51,4422,38,9.28,46.83,1.01,1.497,0.612,2.02,3528,3.35,1.43,359,17.6,39,996.5,0.501,4.19,17.2,0,56
2025-01-07 12:35:52,5282,38,10.83,53.55,1.13,1.747,0.698,0.0,281,-2.11,-0.81,359,17.6,39,996.5,0.501,4.2,17.04,0,56
2025-01-07 12:35:53,5279,41,11.82,63.11,1.44,1.907,0.827,1.97,3527,4.77,1.74,359,17.6,39,996.5,0.5,4.19,17.16,0,56
2025-01-07 12:35:54,7619,34,14.12,63.94,1.23,2.278,0.821,0.0,275,-3.53,-0.81,359,17.6,39,996.5,0.5,4.19,17.32,0,56
2025-01-07 12:35:55,11610,28,17.32,64.94,1.02,2.794,0.786,1.97,3531,3.35,1.49,360,17.6,39,996.5,0.5,4.19,17.08,0,56
2025-01-07 12:35:56,10717,27,15.5,56.58,0.86,2.5,0.677,0.0,276,-2.6,-0.99,359,17.6,39,996.5,0.5,4.2,17.52,0,56
2025-01-07 12:35:57,6776,34,12.46,56.03,1.07,2.01,0.719,1.99,3528,3.22,1.18,359,17.6,39,996.5,0.5,4.19,17.6,0,56
2025-01-07 12:35:58,5261,39,11.35,58.64,1.29,1.831,0.767,0.0,277,-2.05,-0.74,359,17.5,39,996.5,0.5,4.19,17.12,0,56
2025-01-07 12:35:59,4355,43,10.35,58.15,1.41,1.669,0.763,2.04,3532,4.65,1.43,360,17.5,39,996.5,0.499,4.2,17.76,0,56
2025-01-07 12:36:00,5541,41,12.45,66.66,1.53,2.008,0.874,0.0,273,-3.66,-1.05,359,17.5,39,996.5,0.499,4.19,17.24,0,56
2025-01-07 12:36:01,10052,31,16.91,70.34,1.23,2.727,0.884,1.99,3530,4.15,1.61,359,17.6,39,996.5,0.501,4.19,17.24,0,56
2025-01-07 12:36:02,10551,30,17.23,69.85,1.19,2.778,0.871,0.0,273,-2.6,-0.87,359,17.6,39,996.7,0.5,4.19,17.64,0,56
2025-01-07 12:36:03,7602,35,14.38,66.31,1.29,2.32,0.855,2.03,3532,3.66,1.67,359,17.6,39,996.7,0.5,4.19,17.6,0,56
2025-01-07 12:36:04,6620,36,13.02,62.11,1.26,2.101,0.805,0.0,273,-2.79,-0.93,359,17.5,39,996.7,0.502,4.19,16.88,0,56
2025-01-07 12:36:05,7331,34,13.35,59.56,1.12,2.154,0.762,2.0,3531,3.41,1.43,359,17.5,39,996.9,0.501,4.2,17.08,0,55
2025-01-07 12:36:06,6928,35,13.24,61.56,1.21,2.135,0.795,0.0,276,-2.73,-0.74,359,17.5,39,996.9,0.5,4.2,16.96,0,55
2025-01-07 12:36:07,6063,39,12.87,65.59,1.43,2.076,0.857,1.99,3528,3.66,1.67,360,17.5,39,996.9,0.5,4.2,17.56,0,55
2025-01-07 12:36:08,5429,42,12.41,67.44,1.57,2.002,0.885,0.0,275,-2.29,-0.74,359,17.5,39,996.7,0.499,4.19,17.72,0,56
2025-01-07 12:36:09,4935,44,11.98,68.54,1.69,1.932,0.899,1.97,3531,3.16,1.49,359,17.5,39,996.7,0.5,4.2,17.12,0,55
2025-01-07 12:36:10,4690,45,11.72,68.84,1.74,1.891,0.902,0.0,276,-2.35,-0.99,359,17.6,39,996.7,0.5,4.19,17.24,0,56
2025-01-07 12:36:11,4432,46,11.3,67.55,1.74,1.823,0.884,2.0,3531,3.41,1.8,359,17.6,39,996.5,0.5,4.19,17.52,0,56
2025-01-07 12:36:12,4342,48,11.48,70.75,1.89,1.851,0.923,0.0,276,-2.23,-1.12,360,17.6,39,996.5,0.5,4.19,17.4,0,56
2025-01-07 12:36:13,4435,48,11.85,73.71,1.99,1.911,0.961,2.0,3532,3.78,1.98,359,17.6,39,996.5,0.499,4.19,17.28,0,56
2025-01-07 12:36:14,5765,41,12.97,69.49,1.6,2.092,0.911,0.0,276,-3.28,-1.05,358,17.6,39,996.8,0.5,4.19,17.44,0,56
2025-01-07 12:36:15,7826,36,15.12,70.94,1.41,2.438,0.918,2.01,3531,5.76,1.49,359,17.6,39,996.8,0.499,4.19,17.64,0,56
2025-01-07 12:36:16,11182,31,18.44,75.42,1.3,2.974,0.943,0.0,276,-4.65,-0.99,359,17.6,40,996.8,0.501,4.19,17.16,0,56
2025-01-07 12:36:17,15909,26,21.56,74.37,1.06,3.478,0.864,2.02,3531,4.34,1.55,359,17.6,40,996.5,0.5,4.19,17.8,0,56
2025-01-07 12:36:18,13922,27,19.71,70.64,1.05,3.18,0.837,0.0,275,-3.22,-1.05,360,17.6,40,996.5,0.501,4.19,17.04,0,56
2025-01-07 12:36:19,9571,32,16.24,68.06,1.2,2.619,0.857,2.02,3532,3.84,1.55,360,17.5,39,996.5,0.499,4.19,17.64,0,56
2025-01-07 12:36:20,8458,33,15.04,65.68,1.21,2.426,0.837,0.0,277,-2.42,-0.93,359,17.5,39,996.4,0.5,4.2,17.08,0,56
2025-01-07 12:36:21,7422,36,14.41,67.95,1.36,2.325,0.88,2.01,3530,3.78,1.43,358,17.5,39,996.4,0.5,4.18,17.48,0,56
2025-01-07 12:36:22,6726,37,13.62,66.59,1.39,2.197,0.867,0.0,275,-2.29,-1.05,359,17.5,39,996.4,0.5,4.2,17.48,0,56
2025-01-07 12:36:23,5818,40,12.71,66.43,1.48,2.051,0.87,1.97,3532,3.59,1.61,359,17.5,39,996.3,0.5,4.2,17.32,0,55
2025-01-07 12:36:24,5681,38,11.66,57.73,1.22,1.881,0.752,0.0,277,-2.42,-1.43,359,17.5,39,996.3,0.501,4.19,16.56,0,55
2025-01-07 12:36:25,5619,37,11.42,56.06,1.17,1.843,0.73,2.0,3531,3.41,1.92,359,17.5,39,996.3,0.501,4.19,16.92,0,55
2025-01-07 12:36:26,4761,44,11.59,66.56,1.65,1.87,0.873,0.0,276,-2.17,-0.93,360,17.5,39,996.7,0.5,4.19,16.76,0,55
2025-01-07 12:36:27,4765,43,11.31,63.46,1.53,1.824,0.833,2.01,3532,3.16,1.8,360,17.5,39,996.7,0.5,4.2,16.72,0,55
2025-01-07 12:36:28,4819,42,11.13,61.0,1.44,1.795,0.8,0.0,275,-2.17,-1.18,360,17.5,39,996.7,0.499,4.19,16.72,0,55
2025-01-07 12:36:29,5073,40,11.2,59.06,1.33,1.807,0.774,2.02,3532,3.41,1.36,358,17.5,39,996.2,0.5,4.19,16.8,0,55
2025-01-07 12:36:30,6120,35,11.44,52.21,1.01,1.846,0.672,0.0,275,-1.92,-0.74,360,17.5,39,996.2,0.499,4.19,16.64,0,55
2025-01-07 12:36:31,5180,37,10.34,49.95,1.03,1.668,0.649,2.04,3534,3.16,1.3,359,17.5,39,996.2,0.5,4.19,16.52,0,55
2025-01-07 12:36:32,3809,47,9.92,60.36,1.59,1.6,0.789,0.0,279,-2.05,-0.81,359,17.5,39,996.4,0.5,4.19,16.72,0,55
2025-01-07 12:36:33,3848,46,9.85,59.01,1.53,1.588,0.772,2.0,3531,3.16,1.55,359,17.5,39,996.4,0.5,4.21,16.56,0,55
2025-01-07 12:36:34,4375,39,9.2,46.46,1.0,1.483,0.607,0.0,276,-1.86,-0.68,360,17.5,39,996.4,0.5,4.19,16.8,0,55
2025-01-07 12:36:35,3989,41,8.89,47.25,1.08,1.434,0.619,1.98,3532,2.73,1.3,359,17.5,39,996.3,0.499,4.19,17.08,0,55
2025-01-07 12:36:36,4028,41,9.02,48.19,1.1,1.456,0.632,0.0,277,-1.36,-0.74,358,17.5,39,996.3,0.5,4.19,16.92,0,55
2025-01-07 12:36:37,4412,38,9.23,46.44,1.0,1.489,0.606,2.02,3531,2.73,1.24,359,17.5,39,996.3,0.499,4.2,16.92,0,55
2025-01-07 12:36:38,4385,39,9.38,48.08,1.05,1.513,0.629,0.0,276,-1.92,-0.56,360,17.5,39,996.4,0.499,4.19,17.16,0,55
2025-01-07 12:36:39,4724,39,9.96,50.42,1.09,1.606,0.659,2.0,3528,3.22,1.18,359,17.5,39,996.4,0.5,4.19,17.08,0,55
2025-01-07 12:36:40,4388,44,10.6,60.38,1.48,1.709,0.792,0.0,275,-2.11,-0.81,359,17.5,39,996.4,0.5,4.19,16.56,0,55
2025-01-07 12:36:41,4360,45,10.93,64.33,1.63,1.763,0.843,1.97,3531,3.22,1.55,360,17.5,39,996.3,0.5,4.19,17.24,0,55
2025-01-07 12:36:42,4831,41,10.88,58.31,1.34,1.754,0.765,0.0,277,-2.29,-1.18,360,17.5,39,996.3,0.499,4.18,16.72,0,55
2025-01-07 12:36:43,4773,43,11.25,62.73,1.5,1.814,0.823,2.01,3534,3.1,1.49,359,17.5,39,996.3,0.499,4.18,17.16,0,56
2025-01-07 12:36:44,4658,43,10.99,61.33,1.47,1.772,0.805,0.0,277,-1.61,-0.93,361,17.5,39,996.1,0.5,4.19,16.96,0,56
2025-01-07 12:36:45,4373,41,9.8,52.36,1.2,1.581,0.686,1.97,3530,2.79,1.3,358,17.5,39,996.1,0.5,4.19,16.96,0,56
2025-01-07 12:36:46,3952,43,9.36,52.44,1.26,1.51,0.688,0.0,275,-2.04,-0.87,359,17.5,39,996.1,0.499,4.19,17.24,0,56
2025-01-07 12:36:47,4260,43,9.96,55.15,1.31,1.606,0.724,2.02,3532,4.46,1.43,360,17.5,39,996.0,0.5,4.19,17.12,0,56
2025-01-07 12:36:48,7204,34,13.2,59.13,1.12,2.128,0.758,0.0,277,-3.16,-0.87,360,17.5,39,996.0,0.499,4.19,17.52,0,56
2025-01-07 12:36:49,10251,29,16.01,62.48,1.02,2.582,0.768,2.0,3531,3.47,1.49,360,17.5,39,996.0,0.5,4.19,17.8,0,56
2025-01-07 12:36:50,7938,33,14.03,60.97,1.12,2.263,0.776,0.0,280,-2.05,-0.87,360,17.5,39,996.0,0.499,4.19,17.68,0,56
2025-01-07 12:36:51,5730,39,12.04,60.84,1.31,1.943,0.795,1.98,3527,2.97,1.43,359,17.5,39,996.0,0.5,4.19,17.56,0,56
2025-01-07 12:36:52,4898,42,11.26,61.52,1.44,1.817,0.807,0.0,277,-1.8,-1.24,360,17.5,39,996.0,0.5,4.19,17.52,0,56
2025-01-07 12:36:53,3809,49,10.43,66.32,1.83,1.683,0.862,2.0,3531,3.16,1.43,360,17.5,39,995.7,0.5,4.19,17.6,0,56
2025-01-07 12:36:54,4003,48,10.63,65.83,1.77,1.715,0.859,0.0,272,-2.66,-0.74,360,17.5,39,995.7,0.5,4.19,17.64,0,56
2025-01-07 12:36:55,4741,43,11.29,63.52,1.54,1.82,0.833,1.99,3530,2.79,1.49,360,17.5,39,995.7,0.501,4.19,17.24,0,56
2025-01-07 12:36:56,4414,44,10.81,62.36,1.55,1.744,0.818,0.0,277,-2.05,-0.99,360,17.5,39,995.7,0.5,4.19,16.96,0,56
2025-01-07 12:36:57,4907,42,11.18,60.6,1.41,1.804,0.795,1.99,3528,2.97,1.43,359,17.5,39,995.7,0.5,4.2,17.6,0,56
2025-01-07 12:36:58,5095,41,11.46,61.41,1.41,1.849,0.805,0.0,275,-2.11,-0.99,359,17.5,39,995.7,0.5,4.2,17.24,0,56
2025-01-07 12:36:59,4755,42,10.99,60.28,1.42,1.772,0.791,2.0,3532,3.35,1.43,360,17.5,39,995.6,0.501,4.19,17.48,0,56
2025-01-07 12:37:00,4461,45,11.11,65.06,1.64,1.792,0.852,0.0,271,-1.92,-1.12,359,17.5,39,995.6,0.502,4.19,17.08,0,55
2025-01-07 12:37:01,3763,50,10.36,66.21,1.84,1.672,0.86,1.99,3530,2.85,1.67,360,17.5,40,995.6,0.501,4.2,17.08,0,55
2025-01-07 12:37:02,3869,45,9.67,56.82,1.44,1.56,0.744,0.0,273,-2.29,-0.87,360,17.5,40,995.5,0.5,4.19,16.92,0,55
2025-01-07 12:37:03,4372,41,9.76,51.92,1.18,1.574,0.681,2.0,3532,2.73,1.3,360,17.5,40,995.5,0.5,4.19,17.12,0,55
2025-01-07 12:37:04,4523,41,10.12,53.93,1.23,1.632,0.707,0.0,280,-1.92,-0.81,360,17.5,40,995.5,0.5,4.19,17.28,0,55
2025-01-07 12:37:05,4271,42,9.97,55.2,1.31,1.609,0.724,1.99,3527,3.16,1.43,360,17.5,40,995.4,0.5,4.19,16.88,0,55
2025-01-07 12:37:06,3961,45,9.81,57.15,1.44,1.582,0.749,0.0,276,-1.8,-0.93,360,17.5,40,995.4,0.501,4.19,16.88,0,55
2025-01-07 12:37:07,4172,42,9.6,52.5,1.23,1.549,0.689,2.02,3528,3.84,1.55,360,17.4,40,995.4,0.5,4.19,16.56,0,55
2025-01-07 12:37:08,4718,40,10.45,55.25,1.25,1.686,0.724,0.0,275,-2.66,-0.74,360,17.4,40,995.1,0.5,4.2,16.76,0,55
2025-01-07 12:37:09,5312,42,12.35,68.07,1.61,1.992,0.893,1.97,3531,4.09,1.61,360,17.4,40,995.1,0.5,4.2,16.48,0,55
2025-01-07 12:37:10,6459,39,13.66,69.37,1.5,2.203,0.906,0.0,277,-2.79,-0.81,360,17.5,40,995.1,0.5,4.19,16.6,0,55
2025-01-07 12:37:11,7079,37,14.09,67.85,1.39,2.272,0.881,1.98,3532,4.15,1.61,359,17.5,40,995.4,0.5,4.19,16.76,0,55
2025-01-07 12:37:12,6574,40,14.26,74.02,1.64,2.3,0.969,0.0,277,-3.28,-0.99,360,17.5,40,995.4,0.5,4.19,16.04,0,54
2025-01-07 12:37:13,7086,40,15.52,81.21,1.82,2.503,1.064,1.98,3531,3.97,1.74,360,17.5,40,995.4,0.499,4.19,16.72,0,54
2025-01-07 12:37:14,7051,39,15.09,77.41,1.7,2.434,1.012,0.0,277,-2.48,-1.12,360,17.5,40,995.4,0.501,4.19,16.64,0,54
2025-01-07 12:37:15,5553,43,13.04,72.5,1.73,2.103,0.951,1.99,3531,3.04,1.67,359,17.5,40,995.4,0.5,4.19,16.44,0,54
2025-01-07 12:37:16,5090,43,11.98,66.72,1.6,1.932,0.875,0.0,277,-1.92,-0.93,360,17.5,40,995.4,0.5,4.19,16.44,0,54
2025-01-07 12:37:17,4209,45,10.45,60.96,1.53,1.685,0.799,2.02,3531,3.35,1.43,357,17.5,40,995.5,0.5,4.19,16.4,0,54
2025-01-07 12:37:18,4145,45,10.29,60.1,1.51,1.66,0.788,0.0,276,-2.04,-0.68,360,17.5,40,995.5,0.5,4.19,16.68,0,54
2025-01-07 12:37:19,5074,40,10.99,56.95,1.26,1.772,0.745,2.0,3531,6.07,1.61,359,17.5,40,995.5,0.5,4.2,16.52,0,54
2025-01-07 12:37:20,6097,43,14.52,81.71,1.98,2.341,1.072,0.0,273,-8.49,-0.81,360,17.5,40,995.5,0.5,4.2,16.52,0,54
2025-01-07 12:37:21,17488,31,29.27,121.31,2.11,4.722,1.523,2.02,3532,10.97,2.11,360,17.5,40,995.5,0.5,4.19,16.52,0,54
2025-01-07 12:37:22,28264,27,41.38,152.61,2.34,6.674,1.833,0.0,276,-7.44,-1.98,359,17.5,40,995.5,0.5,4.2,16.56,0,54
2025-01-07 12:37:23,24306,30,39.37,158.59,2.68,6.351,1.972,2.03,3531,4.59,3.16,360,17.5,40,995.5,0.499,4.19,16.4,0,54
2025-01-07 12:37:24,16296,30,26.31,105.66,1.78,4.243,1.313,0.0,275,-2.29,-1.86,360,17.5,40,995.5,0.5,4.19,16.44,0,54
2025-01-07 12:37:25,7669,35,14.76,69.04,1.37,2.38,0.892,1.99,3531,3.1,1.55,359,17.5,40,995.5,0.5,4.2,16.44,0,54
2025-01-07 12:37:26,4413,47,11.39,68.74,1.79,1.837,0.899,0.0,277,-2.29,-0.93,360,17.5,40,995.3,0.499,4.19,16.68,0,54
2025-01-07 12:37:27,4511,42,10.52,58.14,1.38,1.697,0.763,2.02,3532,2.97,1.36,360,17.5,40,995.3,0.5,4.19,16.28,0,54
2025-01-07 12:37:28,4291,42,9.84,53.56,1.25,1.586,0.703,0.0,277,-1.61,-1.12,360,17.5,40,995.3,0.5,4.19,16.68,0,54
2025-01-07 12:37:29,4632,37,9.27,44.87,0.92,1.495,0.583,2.0,3531,4.34,1.43,360,17.5,40,995.3,0.5,4.19,16.36,0,54
2025-01-07 12:37:30,5509,41,12.37,66.2,1.52,1.996,0.868,0.0,275,-5.82,-0.74,360,17.5,40,995.3,0.5,4.18,16.52,0,54
2025-01-07 12:37:31,9232,40,20.06,104.3,2.32,3.236,1.365,2.0,3531,33.15,1.8,360,17.5,40,995.3,0.5,4.2,16.36,0,54
2025-01-07 12:37:32,29877,42,68.97,377.92,8.89,11.124,4.958,0.0,271,-28.38,-2.04,360,17.5,40,995.2,0.5,4.19,16.28,0,54
2025-01-07 12:37:33,62945,37,127.91,627.39,13.1,20.631,8.168,1.97,3528,20.7,10.53,360,17.5,40,995.2,0.5,4.2,16.72,0,54
2025-01-07 12:37:34,65324,34,118.75,528.65,9.94,19.153,6.765,0.0,275,-14.19,-9.05,360,17.4,40,995.2,0.5,4.19,16.52,0,54
2025-01-07 12:37:35,39626,38,81.83,407.03,8.63,13.199,5.308,2.01,3528,9.36,7.5,360,17.4,40,995.2,0.5,4.19,16.76,0,54
2025-01-07 12:37:36,27258,38,56.45,281.48,5.98,9.105,3.672,0.0,273,-6.75,-5.27,360,17.4,40,995.2,0.5,4.19,16.36,0,54
2025-01-07 12:37:37,18838,37,38.01,185.26,3.84,6.13,2.41,2.0,3534,5.14,3.66,360,17.4,40,995.2,0.5,4.19,16.56,0,54
2025-01-07 12:37:38,11971,43,28.14,156.67,3.75,4.539,2.056,0.0,276,-8.24,-2.54,360,17.4,40,995.2,0.5,4.19,16.6,0,54
2025-01-07 12:37:39,11746,45,28.85,166.89,4.16,4.654,2.188,2.01,3534,41.45,2.17,361,17.4,40,995.2,0.5,4.19,16.4,0,54
